r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.7674748,y,velocity,7,5,None,DomainAdversarial
0.77164465,x,velocity,7,6,None,DomainAdversarial
0.74820626,y,velocity,7,6,None,DomainAdversarial
0.6507671,x,velocity,7,8,None,DomainAdversarial
0.7551988,y,velocity,7,8,None,DomainAdversarial
0.6831879,x,velocity,7,9,None,DomainAdversarial
0.80887985,y,velocity,7,9,None,DomainAdversarial
0.5515928,x,velocity,7,10,None,DomainAdversarial
0.73565525,y,velocity,7,10,None,DomainAdversarial
0.6905407,x,velocity,7,11,None,DomainAdversarial
0.807575,y,velocity,7,11,None,DomainAdversarial
0.7713757,x,velocity,7,12,None,DomainAdversarial
0.86294377,y,velocity,7,12,None,DomainAdversarial
0.7627536,x,velocity,7,13,None,DomainAdversarial
0.8818995,y,velocity,7,13,None,DomainAdversarial
0.8042564,x,velocity,7,14,None,DomainAdversarial
0.86652064,y,velocity,7,14,None,DomainAdversarial
0.7385298,x,velocity,7,15,None,DomainAdversarial
0.7693014,y,velocity,7,15,None,DomainAdversarial
0.7533213,x,velocity,7,16,None,DomainAdversarial
0.77360374,y,velocity,7,16,None,DomainAdversarial
0.74014,x,velocity,7,17,None,DomainAdversarial
0.8397473,y,velocity,7,17,None,DomainAdversarial
0.6226053,x,velocity,7,18,None,DomainAdversarial
0.761294,y,velocity,7,18,None,DomainAdversarial
0.6696931,x,velocity,7,19,None,DomainAdversarial
0.8239527,y,velocity,7,19,None,DomainAdversarial
0.74894327,x,velocity,7,20,None,DomainAdversarial
0.8170332,y,velocity,7,20,None,DomainAdversarial
0.7481054,x,velocity,7,21,None,DomainAdversarial
0.76837635,y,velocity,7,21,None,DomainAdversarial
0.72208685,x,velocity,7,22,None,DomainAdversarial
0.81367654,y,velocity,7,22,None,DomainAdversarial
0.7434638,x,velocity,7,23,None,DomainAdversarial
0.7669385,y,velocity,7,23,None,DomainAdversarial
0.7778678,x,velocity,7,24,None,DomainAdversarial
0.8560655,y,velocity,7,24,None,DomainAdversarial
0.7830906,x,velocity,7,25,None,DomainAdversarial
0.8358288,y,velocity,7,25,None,DomainAdversarial
0.74056625,x,velocity,7,26,None,DomainAdversarial
0.8353623,y,velocity,7,26,None,DomainAdversarial
0.7743617,x,velocity,7,27,None,DomainAdversarial
0.84621495,y,velocity,7,27,None,DomainAdversarial
0.70510685,x,velocity,7,28,None,DomainAdversarial
0.7937469,y,velocity,7,28,None,DomainAdversarial
0.4976259,x,velocity,7,29,None,DomainAdversarial
0.68269515,y,velocity,7,29,None,DomainAdversarial
0.7554579,x,velocity,7,30,None,DomainAdversarial
0.870367,y,velocity,7,30,None,DomainAdversarial
0.73906314,x,velocity,7,31,None,DomainAdversarial
0.8705032,y,velocity,7,31,None,DomainAdversarial
0.6889813,x,velocity,7,32,None,DomainAdversarial
0.7747077,y,velocity,7,32,None,DomainAdversarial
0.75698185,x,velocity,7,33,None,DomainAdversarial
0.8078041,y,velocity,7,33,None,DomainAdversarial
0.7899842,x,velocity,7,34,None,DomainAdversarial
0.86011356,y,velocity,7,34,None,DomainAdversarial
0.7685905,x,velocity,7,35,None,DomainAdversarial
0.778386,y,velocity,7,35,None,DomainAdversarial
0.75140256,x,velocity,7,36,None,DomainAdversarial
0.7636332,y,velocity,7,36,None,DomainAdversarial
0.6855109,x,velocity,8,0,None,DomainAdversarial
0.71405673,y,velocity,8,0,None,DomainAdversarial
0.19792521,x,velocity,8,1,None,DomainAdversarial
0.638976,y,velocity,8,1,None,DomainAdversarial
0.7808629,x,velocity,8,2,None,DomainAdversarial
0.7714257,y,velocity,8,2,None,DomainAdversarial
0.7281165,x,velocity,8,3,None,DomainAdversarial
0.7705889,y,velocity,8,3,None,DomainAdversarial
0.7933489,x,velocity,8,4,None,DomainAdversarial
0.71447563,y,velocity,8,4,None,DomainAdversarial
0.7392198,x,velocity,8,5,None,DomainAdversarial
0.7087494,y,velocity,8,5,None,DomainAdversarial
0.79123974,x,velocity,8,6,None,DomainAdversarial
0.7501679,y,velocity,8,6,None,DomainAdversarial
0.7026722,x,velocity,8,7,None,DomainAdversarial
0.651646,y,velocity,8,7,None,DomainAdversarial
0.7145014,x,velocity,8,9,None,DomainAdversarial
0.83106667,y,velocity,8,9,None,DomainAdversarial
0.55787146,x,velocity,8,10,None,DomainAdversarial
0.7604735,y,velocity,8,10,None,DomainAdversarial
0.7074547,x,velocity,8,11,None,DomainAdversarial
0.8136122,y,velocity,8,11,None,DomainAdversarial
0.77244246,x,velocity,8,12,None,DomainAdversarial
0.8719173,y,velocity,8,12,None,DomainAdversarial
0.7598485,x,velocity,8,13,None,DomainAdversarial
0.8700023,y,velocity,8,13,None,DomainAdversarial
0.7825282,x,velocity,8,14,None,DomainAdversarial
0.865003,y,velocity,8,14,None,DomainAdversarial
0.7469405,x,velocity,8,15,None,DomainAdversarial
0.7853366,y,velocity,8,15,None,DomainAdversarial
0.7865386,x,velocity,8,16,None,DomainAdversarial
0.78974456,y,velocity,8,16,None,DomainAdversarial
0.7472389,x,velocity,8,17,None,DomainAdversarial
0.8505168,y,velocity,8,17,None,DomainAdversarial
0.70283806,x,velocity,8,18,None,DomainAdversarial
0.8455839,y,velocity,8,18,None,DomainAdversarial
0.7249191,x,velocity,8,19,None,DomainAdversarial
0.8465944,y,velocity,8,19,None,DomainAdversarial
0.75576913,x,velocity,8,20,None,DomainAdversarial
0.8359465,y,velocity,8,20,None,DomainAdversarial
0.76033425,x,velocity,8,21,None,DomainAdversarial
0.8000585,y,velocity,8,21,None,DomainAdversarial
0.7381035,x,velocity,8,22,None,DomainAdversarial
0.82575333,y,velocity,8,22,None,DomainAdversarial
0.77873456,x,velocity,8,23,None,DomainAdversarial
0.8195834,y,velocity,8,23,None,DomainAdversarial
0.7870079,x,velocity,8,24,None,DomainAdversarial
0.86361897,y,velocity,8,24,None,DomainAdversarial
0.7891085,x,velocity,8,25,None,DomainAdversarial
0.84480155,y,velocity,8,25,None,DomainAdversarial
0.6987221,x,velocity,8,26,None,DomainAdversarial
0.77698874,y,velocity,8,26,None,DomainAdversarial
0.7884419,x,velocity,8,27,None,DomainAdversarial
0.8681335,y,velocity,8,27,None,DomainAdversarial
0.7043525,x,velocity,8,28,None,DomainAdversarial
0.8062207,y,velocity,8,28,None,DomainAdversarial
0.60804796,x,velocity,8,29,None,DomainAdversarial
0.6944576,y,velocity,8,29,None,DomainAdversarial
0.76084673,x,velocity,8,30,None,DomainAdversarial
0.873457,y,velocity,8,30,None,DomainAdversarial
0.75880533,x,velocity,8,31,None,DomainAdversarial
0.8789152,y,velocity,8,31,None,DomainAdversarial
0.66498697,x,velocity,8,32,None,DomainAdversarial
0.7408953,y,velocity,8,32,None,DomainAdversarial
0.78488886,x,velocity,8,33,None,DomainAdversarial
0.8189825,y,velocity,8,33,None,DomainAdversarial
0.81273866,x,velocity,8,34,None,DomainAdversarial
0.85624075,y,velocity,8,34,None,DomainAdversarial
0.7770637,x,velocity,8,35,None,DomainAdversarial
0.81203026,y,velocity,8,35,None,DomainAdversarial
0.7706745,x,velocity,8,36,None,DomainAdversarial
0.7882597,y,velocity,8,36,None,DomainAdversarial
0.68262875,x,velocity,9,0,None,DomainAdversarial
0.71406806,y,velocity,9,0,None,DomainAdversarial
0.76204914,x,velocity,9,1,None,DomainAdversarial
0.77134234,y,velocity,9,1,None,DomainAdversarial
0.7516526,x,velocity,9,2,None,DomainAdversarial
0.72827697,y,velocity,9,2,None,DomainAdversarial
0.6950705,x,velocity,9,3,None,DomainAdversarial
0.6669959,y,velocity,9,3,None,DomainAdversarial
0.7789554,x,velocity,9,4,None,DomainAdversarial
0.7222079,y,velocity,9,4,None,DomainAdversarial
0.7720759,x,velocity,9,5,None,DomainAdversarial
0.74521554,y,velocity,9,5,None,DomainAdversarial
0.7900591,x,velocity,9,6,None,DomainAdversarial
0.7316866,y,velocity,9,6,None,DomainAdversarial
0.7014892,x,velocity,9,7,None,DomainAdversarial
0.67118466,y,velocity,9,7,None,DomainAdversarial
0.69588065,x,velocity,9,8,None,DomainAdversarial
0.7889787,y,velocity,9,8,None,DomainAdversarial
0.50941277,x,velocity,9,10,None,DomainAdversarial
0.7191074,y,velocity,9,10,None,DomainAdversarial
0.7625233,x,velocity,9,11,None,DomainAdversarial
0.82099223,y,velocity,9,11,None,DomainAdversarial
0.78079826,x,velocity,9,12,None,DomainAdversarial
0.8722471,y,velocity,9,12,None,DomainAdversarial
0.75482595,x,velocity,9,13,None,DomainAdversarial
0.86410004,y,velocity,9,13,None,DomainAdversarial
0.7999748,x,velocity,9,14,None,DomainAdversarial
0.85160494,y,velocity,9,14,None,DomainAdversarial
0.7318466,x,velocity,9,15,None,DomainAdversarial
0.80840915,y,velocity,9,15,None,DomainAdversarial
0.76212776,x,velocity,9,16,None,DomainAdversarial
0.80208206,y,velocity,9,16,None,DomainAdversarial
0.75297725,x,velocity,9,17,None,DomainAdversarial
0.8494833,y,velocity,9,17,None,DomainAdversarial
0.6873219,x,velocity,9,18,None,DomainAdversarial
0.8252317,y,velocity,9,18,None,DomainAdversarial
0.6899122,x,velocity,9,19,None,DomainAdversarial
0.826823,y,velocity,9,19,None,DomainAdversarial
0.7621154,x,velocity,9,20,None,DomainAdversarial
0.8317964,y,velocity,9,20,None,DomainAdversarial
0.76134443,x,velocity,9,21,None,DomainAdversarial
0.79759866,y,velocity,9,21,None,DomainAdversarial
0.7470078,x,velocity,9,22,None,DomainAdversarial
0.81604344,y,velocity,9,22,None,DomainAdversarial
0.7454634,x,velocity,9,23,None,DomainAdversarial
0.8143339,y,velocity,9,23,None,DomainAdversarial
0.7954784,x,velocity,9,24,None,DomainAdversarial
0.87241113,y,velocity,9,24,None,DomainAdversarial
0.77278197,x,velocity,9,25,None,DomainAdversarial
0.8366566,y,velocity,9,25,None,DomainAdversarial
0.80529463,x,velocity,9,26,None,DomainAdversarial
0.8274888,y,velocity,9,26,None,DomainAdversarial
0.7789068,x,velocity,9,27,None,DomainAdversarial
0.83524007,y,velocity,9,27,None,DomainAdversarial
0.73172164,x,velocity,9,28,None,DomainAdversarial
0.82043064,y,velocity,9,28,None,DomainAdversarial
0.5935975,x,velocity,9,29,None,DomainAdversarial
0.72795343,y,velocity,9,29,None,DomainAdversarial
0.744603,x,velocity,9,30,None,DomainAdversarial
0.86255044,y,velocity,9,30,None,DomainAdversarial
0.74771655,x,velocity,9,31,None,DomainAdversarial
0.87280077,y,velocity,9,31,None,DomainAdversarial
0.6641129,x,velocity,9,32,None,DomainAdversarial
0.7627501,y,velocity,9,32,None,DomainAdversarial
0.72622573,x,velocity,9,33,None,DomainAdversarial
0.8144027,y,velocity,9,33,None,DomainAdversarial
0.804018,x,velocity,9,34,None,DomainAdversarial
0.8135448,y,velocity,9,34,None,DomainAdversarial
0.74854034,x,velocity,9,35,None,DomainAdversarial
0.7625382,y,velocity,9,35,None,DomainAdversarial
0.75804377,x,velocity,9,36,None,DomainAdversarial
0.773558,y,velocity,9,36,None,DomainAdversarial
0.673152,x,velocity,10,0,None,DomainAdversarial
0.70135564,y,velocity,10,0,None,DomainAdversarial
0.56383145,x,velocity,10,1,None,DomainAdversarial
0.6104455,y,velocity,10,1,None,DomainAdversarial
0.35711026,x,velocity,10,2,None,DomainAdversarial
0.121914804,y,velocity,10,2,None,DomainAdversarial
-0.1532706,x,velocity,10,3,None,DomainAdversarial
-1.5778475,y,velocity,10,3,None,DomainAdversarial
0.7885525,x,velocity,10,4,None,DomainAdversarial
0.7110831,y,velocity,10,4,None,DomainAdversarial
0.7561715,x,velocity,10,5,None,DomainAdversarial
0.7473205,y,velocity,10,5,None,DomainAdversarial
0.7493886,x,velocity,10,6,None,DomainAdversarial
0.70099705,y,velocity,10,6,None,DomainAdversarial
0.6458901,x,velocity,10,7,None,DomainAdversarial
0.4204722,y,velocity,10,7,None,DomainAdversarial
0.66536486,x,velocity,10,8,None,DomainAdversarial
0.7842133,y,velocity,10,8,None,DomainAdversarial
0.6460823,x,velocity,10,9,None,DomainAdversarial
0.80851316,y,velocity,10,9,None,DomainAdversarial
0.7505771,x,velocity,10,11,None,DomainAdversarial
0.8210604,y,velocity,10,11,None,DomainAdversarial
0.72142446,x,velocity,10,12,None,DomainAdversarial
0.80645716,y,velocity,10,12,None,DomainAdversarial
0.7242247,x,velocity,10,13,None,DomainAdversarial
0.8630926,y,velocity,10,13,None,DomainAdversarial
0.7961445,x,velocity,10,14,None,DomainAdversarial
0.8875731,y,velocity,10,14,None,DomainAdversarial
0.72294474,x,velocity,10,15,None,DomainAdversarial
0.7714531,y,velocity,10,15,None,DomainAdversarial
0.75524706,x,velocity,10,16,None,DomainAdversarial
0.7733652,y,velocity,10,16,None,DomainAdversarial
0.71496564,x,velocity,10,17,None,DomainAdversarial
0.83600044,y,velocity,10,17,None,DomainAdversarial
0.6872824,x,velocity,10,18,None,DomainAdversarial
0.7907087,y,velocity,10,18,None,DomainAdversarial
0.69039345,x,velocity,10,19,None,DomainAdversarial
0.82601416,y,velocity,10,19,None,DomainAdversarial
0.744304,x,velocity,10,20,None,DomainAdversarial
0.82971716,y,velocity,10,20,None,DomainAdversarial
0.7333478,x,velocity,10,21,None,DomainAdversarial
0.771164,y,velocity,10,21,None,DomainAdversarial
0.41149604,x,velocity,10,22,None,DomainAdversarial
0.3051877,y,velocity,10,22,None,DomainAdversarial
0.7631549,x,velocity,10,23,None,DomainAdversarial
0.8056026,y,velocity,10,23,None,DomainAdversarial
0.7998785,x,velocity,10,24,None,DomainAdversarial
0.8126967,y,velocity,10,24,None,DomainAdversarial
0.7618041,x,velocity,10,25,None,DomainAdversarial
0.8423081,y,velocity,10,25,None,DomainAdversarial
0.783676,x,velocity,10,26,None,DomainAdversarial
0.84805197,y,velocity,10,26,None,DomainAdversarial
0.78535116,x,velocity,10,27,None,DomainAdversarial
0.8600358,y,velocity,10,27,None,DomainAdversarial
0.7375006,x,velocity,10,28,None,DomainAdversarial
0.80283,y,velocity,10,28,None,DomainAdversarial
0.52047354,x,velocity,10,29,None,DomainAdversarial
0.64429593,y,velocity,10,29,None,DomainAdversarial
0.74661404,x,velocity,10,30,None,DomainAdversarial
0.8373454,y,velocity,10,30,None,DomainAdversarial
0.76653475,x,velocity,10,31,None,DomainAdversarial
0.8691948,y,velocity,10,31,None,DomainAdversarial
0.68055844,x,velocity,10,32,None,DomainAdversarial
0.7624339,y,velocity,10,32,None,DomainAdversarial
0.77468866,x,velocity,10,33,None,DomainAdversarial
0.8100204,y,velocity,10,33,None,DomainAdversarial
0.7898029,x,velocity,10,34,None,DomainAdversarial
0.8540641,y,velocity,10,34,None,DomainAdversarial
0.7119113,x,velocity,10,35,None,DomainAdversarial
0.76788974,y,velocity,10,35,None,DomainAdversarial
0.7494755,x,velocity,10,36,None,DomainAdversarial
0.76538074,y,velocity,10,36,None,DomainAdversarial
0.70237976,x,velocity,11,0,None,DomainAdversarial
0.73265404,y,velocity,11,0,None,DomainAdversarial
0.7667519,x,velocity,11,1,None,DomainAdversarial
0.71675026,y,velocity,11,1,None,DomainAdversarial
0.7741118,x,velocity,11,2,None,DomainAdversarial
0.6692501,y,velocity,11,2,None,DomainAdversarial
0.7030739,x,velocity,11,3,None,DomainAdversarial
0.76539314,y,velocity,11,3,None,DomainAdversarial
0.7827356,x,velocity,11,4,None,DomainAdversarial
0.7214749,y,velocity,11,4,None,DomainAdversarial
0.74147975,x,velocity,11,5,None,DomainAdversarial
0.72696304,y,velocity,11,5,None,DomainAdversarial
0.7763715,x,velocity,11,6,None,DomainAdversarial
0.75248766,y,velocity,11,6,None,DomainAdversarial
0.6628854,x,velocity,11,7,None,DomainAdversarial
0.6195841,y,velocity,11,7,None,DomainAdversarial
0.6656209,x,velocity,11,8,None,DomainAdversarial
0.7566705,y,velocity,11,8,None,DomainAdversarial
0.67451704,x,velocity,11,9,None,DomainAdversarial
0.7750553,y,velocity,11,9,None,DomainAdversarial
0.55461943,x,velocity,11,10,None,DomainAdversarial
0.7412698,y,velocity,11,10,None,DomainAdversarial
0.78415316,x,velocity,11,12,None,DomainAdversarial
0.86658823,y,velocity,11,12,None,DomainAdversarial
0.73892665,x,velocity,11,13,None,DomainAdversarial
0.8641337,y,velocity,11,13,None,DomainAdversarial
0.8308615,x,velocity,11,14,None,DomainAdversarial
0.86411035,y,velocity,11,14,None,DomainAdversarial
0.769348,x,velocity,11,15,None,DomainAdversarial
0.8019117,y,velocity,11,15,None,DomainAdversarial
0.7621016,x,velocity,11,16,None,DomainAdversarial
0.7747685,y,velocity,11,16,None,DomainAdversarial
0.74241966,x,velocity,11,17,None,DomainAdversarial
0.84756494,y,velocity,11,17,None,DomainAdversarial
0.6676681,x,velocity,11,18,None,DomainAdversarial
0.82743007,y,velocity,11,18,None,DomainAdversarial
0.68873125,x,velocity,11,19,None,DomainAdversarial
0.8348195,y,velocity,11,19,None,DomainAdversarial
0.76757854,x,velocity,11,20,None,DomainAdversarial
0.8461182,y,velocity,11,20,None,DomainAdversarial
0.7727495,x,velocity,11,21,None,DomainAdversarial
0.83081394,y,velocity,11,21,None,DomainAdversarial
0.75464016,x,velocity,11,22,None,DomainAdversarial
0.8184145,y,velocity,11,22,None,DomainAdversarial
0.7525525,x,velocity,11,23,None,DomainAdversarial
0.8197597,y,velocity,11,23,None,DomainAdversarial
0.79425764,x,velocity,11,24,None,DomainAdversarial
0.8653714,y,velocity,11,24,None,DomainAdversarial
0.7707227,x,velocity,11,25,None,DomainAdversarial
0.84275883,y,velocity,11,25,None,DomainAdversarial
0.77755755,x,velocity,11,26,None,DomainAdversarial
0.84522927,y,velocity,11,26,None,DomainAdversarial
0.80026937,x,velocity,11,27,None,DomainAdversarial
0.8703575,y,velocity,11,27,None,DomainAdversarial
0.7679057,x,velocity,11,28,None,DomainAdversarial
0.8167299,y,velocity,11,28,None,DomainAdversarial
0.6057168,x,velocity,11,29,None,DomainAdversarial
0.7046044,y,velocity,11,29,None,DomainAdversarial
0.757323,x,velocity,11,30,None,DomainAdversarial
0.85692954,y,velocity,11,30,None,DomainAdversarial
0.77410066,x,velocity,11,31,None,DomainAdversarial
0.8561138,y,velocity,11,31,None,DomainAdversarial
0.67133194,x,velocity,11,32,None,DomainAdversarial
0.7834927,y,velocity,11,32,None,DomainAdversarial
0.77531695,x,velocity,11,33,None,DomainAdversarial
0.819132,y,velocity,11,33,None,DomainAdversarial
0.81514394,x,velocity,11,34,None,DomainAdversarial
0.8645255,y,velocity,11,34,None,DomainAdversarial
0.79022247,x,velocity,11,35,None,DomainAdversarial
0.80893695,y,velocity,11,35,None,DomainAdversarial
0.75675744,x,velocity,11,36,None,DomainAdversarial
0.7798572,y,velocity,11,36,None,DomainAdversarial
0.6785623,x,velocity,12,0,None,DomainAdversarial
0.7139786,y,velocity,12,0,None,DomainAdversarial
0.774031,x,velocity,12,1,None,DomainAdversarial
0.75239253,y,velocity,12,1,None,DomainAdversarial
0.769801,x,velocity,12,2,None,DomainAdversarial
0.74353874,y,velocity,12,2,None,DomainAdversarial
0.7559745,x,velocity,12,3,None,DomainAdversarial
0.7642713,y,velocity,12,3,None,DomainAdversarial
0.76707715,x,velocity,12,4,None,DomainAdversarial
0.69797766,y,velocity,12,4,None,DomainAdversarial
0.7392388,x,velocity,12,5,None,DomainAdversarial
0.779516,y,velocity,12,5,None,DomainAdversarial
0.7327976,x,velocity,12,6,None,DomainAdversarial
0.74879605,y,velocity,12,6,None,DomainAdversarial
0.6663604,x,velocity,12,7,None,DomainAdversarial
0.57582927,y,velocity,12,7,None,DomainAdversarial
0.6572963,x,velocity,12,8,None,DomainAdversarial
0.7575313,y,velocity,12,8,None,DomainAdversarial
0.6517238,x,velocity,12,9,None,DomainAdversarial
0.79443955,y,velocity,12,9,None,DomainAdversarial
0.5413095,x,velocity,12,10,None,DomainAdversarial
0.7250066,y,velocity,12,10,None,DomainAdversarial
0.7800859,x,velocity,12,11,None,DomainAdversarial
0.8265717,y,velocity,12,11,None,DomainAdversarial
0.75123066,x,velocity,12,13,None,DomainAdversarial
0.8882457,y,velocity,12,13,None,DomainAdversarial
0.7568058,x,velocity,12,14,None,DomainAdversarial
0.826826,y,velocity,12,14,None,DomainAdversarial
0.7035701,x,velocity,12,15,None,DomainAdversarial
0.7897076,y,velocity,12,15,None,DomainAdversarial
0.74034286,x,velocity,12,16,None,DomainAdversarial
0.79534554,y,velocity,12,16,None,DomainAdversarial
0.74591124,x,velocity,12,17,None,DomainAdversarial
0.83876634,y,velocity,12,17,None,DomainAdversarial
0.70738804,x,velocity,12,18,None,DomainAdversarial
0.8409128,y,velocity,12,18,None,DomainAdversarial
0.706003,x,velocity,12,19,None,DomainAdversarial
0.83584255,y,velocity,12,19,None,DomainAdversarial
0.77341485,x,velocity,12,20,None,DomainAdversarial
0.83737946,y,velocity,12,20,None,DomainAdversarial
0.76861715,x,velocity,12,21,None,DomainAdversarial
0.8378494,y,velocity,12,21,None,DomainAdversarial
0.73702574,x,velocity,12,22,None,DomainAdversarial
0.8013922,y,velocity,12,22,None,DomainAdversarial
0.76446456,x,velocity,12,23,None,DomainAdversarial
0.8344033,y,velocity,12,23,None,DomainAdversarial
0.8030002,x,velocity,12,24,None,DomainAdversarial
0.8647858,y,velocity,12,24,None,DomainAdversarial
