source_r_square,target_r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,maximumMeanDiscrepancy
0.7074511,0.11360645,x,velocity,23,2,None,1.4746988919934303
0.80249363,0.29275346,y,velocity,23,2,None,1.4746988919934303
0.7074511,0.26287353,x,velocity,23,3,None,0.8020219005301417
0.80249363,0.42403162,y,velocity,23,3,None,0.8020219005301417
0.7074511,0.27878875,x,velocity,23,4,None,0.7215906002697409
0.80249363,0.33377784,y,velocity,23,4,None,0.7215906002697409
0.7074511,0.30432564,x,velocity,23,5,None,0.7939397599853635
0.80249363,0.45798606,y,velocity,23,5,None,0.7939397599853635
0.7074511,0.23572731,x,velocity,23,6,None,0.8618243946588338
0.80249363,0.2967338,y,velocity,23,6,None,0.8618243946588338
0.7074511,0.42715895,x,velocity,23,7,None,0.8252268442504078
0.80249363,0.25511754,y,velocity,23,7,None,0.8252268442504078
0.7074511,0.42978406,x,velocity,23,8,None,0.6672708406242281
0.80249363,0.54140884,y,velocity,23,8,None,0.6672708406242281
0.7074511,0.32852912,x,velocity,23,9,None,0.8001460788031011
0.80249363,0.5948594,y,velocity,23,9,None,0.8001460788031011
0.7074511,-0.0861361,x,velocity,23,10,None,1.3879203864353211
0.80249363,-0.14792693,y,velocity,23,10,None,1.3879203864353211
0.7074511,0.5850555,x,velocity,23,11,None,0.2138984897484541
0.80249363,0.7238468,y,velocity,23,11,None,0.2138984897484541
0.7074511,0.66097796,x,velocity,23,12,None,0.22527684430361689
0.80249363,0.7557626,y,velocity,23,12,None,0.22527684430361689
0.7074511,0.48697877,x,velocity,23,13,None,0.23123761154747308
0.80249363,0.67866606,y,velocity,23,13,None,0.23123761154747308
0.7074511,0.60272276,x,velocity,23,14,None,0.6027133040939301
0.80249363,0.66779685,y,velocity,23,14,None,0.6027133040939301
0.7074511,0.51682276,x,velocity,23,15,None,0.5608643282621473
0.80249363,0.5934682,y,velocity,23,15,None,0.5608643282621473
0.7074511,0.60542107,x,velocity,23,16,None,0.33528709115776717
0.80249363,0.68059087,y,velocity,23,16,None,0.33528709115776717
0.7074511,0.61123073,x,velocity,23,17,None,0.4119540090715497
0.80249363,0.69012123,y,velocity,23,17,None,0.4119540090715497
0.7074511,0.4354099,x,velocity,23,18,None,0.30591678441971243
0.80249363,0.60714304,y,velocity,23,18,None,0.30591678441971243
0.7074511,0.5798012,x,velocity,23,19,None,0.21541087216585875
0.80249363,0.740306,y,velocity,23,19,None,0.21541087216585875
0.7074511,0.58676004,x,velocity,23,20,None,0.4717661102140725
0.80249363,0.7112708,y,velocity,23,20,None,0.4717661102140725
0.7074511,0.6725285,x,velocity,23,21,None,0.39804342395690984
0.80249363,0.73813623,y,velocity,23,21,None,0.39804342395690984
0.7074511,-0.13800919,x,velocity,23,22,None,1.2019290178877202
0.80249363,-0.2532016,y,velocity,23,22,None,1.2019290178877202
0.7074511,0.49874175,x,velocity,23,24,None,0.4775002621367962
0.80249363,0.50594884,y,velocity,23,24,None,0.4775002621367962
0.7074511,0.4838457,x,velocity,23,25,None,0.49496822285280234
0.80249363,0.6120683,y,velocity,23,25,None,0.49496822285280234
0.7074511,0.6093398,x,velocity,23,26,None,0.19620338634158674
0.80249363,0.6849961,y,velocity,23,26,None,0.19620338634158674
0.7074511,0.4976431,x,velocity,23,27,None,0.29059486308490334
0.80249363,0.565923,y,velocity,23,27,None,0.29059486308490334
0.7074511,0.5264192,x,velocity,23,28,None,0.35716934927553234
0.80249363,0.67753226,y,velocity,23,28,None,0.35716934927553234
0.7074511,0.3806603,x,velocity,23,29,None,0.6238923457234532
0.80249363,0.5685804,y,velocity,23,29,None,0.6238923457234532
0.7074511,0.40398383,x,velocity,23,30,None,0.7640518192241104
0.80249363,0.2900234,y,velocity,23,30,None,0.7640518192241104
0.7074511,0.42968214,x,velocity,23,31,None,0.31529421373740735
0.80249363,0.5275997,y,velocity,23,31,None,0.31529421373740735
0.7074511,0.39929497,x,velocity,23,32,None,0.3711993632977381
0.80249363,0.5304415,y,velocity,23,32,None,0.3711993632977381
0.7074511,0.54874694,x,velocity,23,33,None,0.40553281407156894
0.80249363,0.5373761,y,velocity,23,33,None,0.40553281407156894
0.7074511,-0.112315536,x,velocity,23,34,None,1.5762517129094304
0.80249363,-0.119455695,y,velocity,23,34,None,1.5762517129094304
0.7074511,0.48593515,x,velocity,23,35,None,0.8050609820759341
0.80249363,0.21049309,y,velocity,23,35,None,0.8050609820759341
0.7074511,0.3316632,x,velocity,23,36,None,0.8060740010736287
0.80249363,0.5775883,y,velocity,23,36,None,0.8060740010736287
0.73417985,0.115977645,x,velocity,24,0,None,0.8910213204147249
0.81692857,0.13170719,y,velocity,24,0,None,0.8910213204147249
0.73417985,-0.11804843,x,velocity,24,1,None,1.456030307974261
0.81692857,-0.020276427,y,velocity,24,1,None,1.456030307974261
0.73417985,-0.15359604,x,velocity,24,2,None,1.5272173074996025
0.81692857,-0.066395044,y,velocity,24,2,None,1.5272173074996025
0.73417985,0.22685534,x,velocity,24,3,None,1.0055369715682896
0.81692857,0.26834667,y,velocity,24,3,None,1.0055369715682896
0.73417985,0.23027104,x,velocity,24,4,None,0.9388285420491368
0.81692857,-0.022308111,y,velocity,24,4,None,0.9388285420491368
0.73417985,0.2840863,x,velocity,24,5,None,0.7646019170890004
0.81692857,0.2482298,y,velocity,24,5,None,0.7646019170890004
0.73417985,0.04547572,x,velocity,24,6,None,1.1395806694493145
0.81692857,0.10822028,y,velocity,24,6,None,1.1395806694493145
0.73417985,0.29800153,x,velocity,24,7,None,0.9025601027412236
0.81692857,-0.20039153,y,velocity,24,7,None,0.9025601027412236
0.73417985,0.29891974,x,velocity,24,8,None,0.8395033421022087
0.81692857,0.32414222,y,velocity,24,8,None,0.8395033421022087
0.73417985,0.3535412,x,velocity,24,9,None,0.7381193599228382
0.81692857,0.55614364,y,velocity,24,9,None,0.7381193599228382
0.73417985,-0.01188004,x,velocity,24,10,None,1.405276996542327
0.81692857,-0.090617776,y,velocity,24,10,None,1.405276996542327
0.73417985,0.4742471,x,velocity,24,11,None,0.4865104940514177
0.81692857,0.52782464,y,velocity,24,11,None,0.4865104940514177
0.73417985,0.5021086,x,velocity,24,12,None,0.4621675681087553
0.81692857,0.5003294,y,velocity,24,12,None,0.4621675681087553
0.73417985,0.4315049,x,velocity,24,13,None,0.40564000967158675
0.81692857,0.56357974,y,velocity,24,13,None,0.40564000967158675
0.73417985,0.47520393,x,velocity,24,14,None,0.5977923414518177
0.81692857,0.60046744,y,velocity,24,14,None,0.5977923414518177
0.73417985,0.40960628,x,velocity,24,15,None,0.6065727785618604
0.81692857,0.48418176,y,velocity,24,15,None,0.6065727785618604
0.73417985,0.32240486,x,velocity,24,16,None,0.532909821791941
0.81692857,0.20255804,y,velocity,24,16,None,0.532909821791941
0.73417985,0.44263512,x,velocity,24,17,None,0.48476663284484145
0.81692857,0.49163353,y,velocity,24,17,None,0.48476663284484145
0.73417985,0.38174456,x,velocity,24,18,None,0.47416706790278856
0.81692857,0.29831874,y,velocity,24,18,None,0.47416706790278856
0.73417985,0.43076813,x,velocity,24,19,None,0.48614591625286635
0.81692857,0.5415369,y,velocity,24,19,None,0.48614591625286635
0.73417985,0.4645357,x,velocity,24,20,None,0.6997576543907373
0.81692857,0.5333216,y,velocity,24,20,None,0.6997576543907373
0.73417985,0.502736,x,velocity,24,21,None,0.5785775953639894
0.81692857,0.5077607,y,velocity,24,21,None,0.5785775953639894
0.73417985,-0.1931876,x,velocity,24,22,None,1.224556236760971
0.81692857,0.086042106,y,velocity,24,22,None,1.224556236760971
0.73417985,0.33894193,x,velocity,24,23,None,0.7000359455256491
0.81692857,0.432985,y,velocity,24,23,None,0.7000359455256491
0.73417985,0.41949004,x,velocity,24,25,None,0.5087935684407772
0.81692857,0.47948956,y,velocity,24,25,None,0.5087935684407772
0.73417985,0.47626054,x,velocity,24,26,None,0.3015797744780958
0.81692857,0.62658036,y,velocity,24,26,None,0.3015797744780958
0.73417985,0.34934485,x,velocity,24,27,None,0.3989104198974521
0.81692857,0.5435053,y,velocity,24,27,None,0.3989104198974521
0.73417985,0.43213558,x,velocity,24,28,None,0.7012004161606789
0.81692857,0.47383857,y,velocity,24,28,None,0.7012004161606789
0.73417985,0.22859144,x,velocity,24,29,None,0.7597893836979851
0.81692857,0.30836874,y,velocity,24,29,None,0.7597893836979851
0.73417985,0.2948848,x,velocity,24,30,None,0.7625513771162182
0.81692857,0.40950882,y,velocity,24,30,None,0.7625513771162182
0.73417985,0.33359426,x,velocity,24,31,None,0.49877901728528595
0.81692857,0.41225427,y,velocity,24,31,None,0.49877901728528595
0.73417985,0.19390124,x,velocity,24,32,None,0.746504224465762
0.81692857,0.15797591,y,velocity,24,32,None,0.746504224465762
0.73417985,0.38621855,x,velocity,24,33,None,0.4770822011970103
0.81692857,0.5519766,y,velocity,24,33,None,0.4770822011970103
0.73417985,-0.11102569,x,velocity,24,34,None,1.9058083935829013
0.81692857,-0.08097994,y,velocity,24,34,None,1.9058083935829013
0.73417985,0.33182508,x,velocity,24,35,None,0.8818507288802385
0.81692857,0.48135,y,velocity,24,35,None,0.8818507288802385
0.73417985,0.16616762,x,velocity,24,36,None,1.328696429949753
0.81692857,0.24171317,y,velocity,24,36,None,1.328696429949753
0.7130903,0.011000037,x,velocity,25,0,None,1.06487892506575
0.80673486,-0.20524395,y,velocity,25,0,None,1.06487892506575
0.7130903,0.048956215,x,velocity,25,1,None,1.21496908062886
0.80673486,-0.26668346,y,velocity,25,1,None,1.21496908062886
0.7130903,0.036413014,x,velocity,25,2,None,1.2286216103188576
0.80673486,-0.39534962,y,velocity,25,2,None,1.2286216103188576
0.7130903,0.06682402,x,velocity,25,3,None,0.9672966071968853
0.80673486,0.23366863,y,velocity,25,3,None,0.9672966071968853
0.7130903,-0.010214686,x,velocity,25,4,None,0.9985451671137154
0.80673486,-0.16773272,y,velocity,25,4,None,0.9985451671137154
0.7130903,0.14993834,x,velocity,25,5,None,0.9278618284927399
0.80673486,0.13652104,y,velocity,25,5,None,0.9278618284927399
0.7130903,0.10062736,x,velocity,25,6,None,0.9621730668215781
0.80673486,0.009056747,y,velocity,25,6,None,0.9621730668215781
0.7130903,0.1910891,x,velocity,25,7,None,0.6491317419262558
0.80673486,0.18383485,y,velocity,25,7,None,0.6491317419262558
0.7130903,0.19947988,x,velocity,25,8,None,0.5989415128411055
0.80673486,0.39562082,y,velocity,25,8,None,0.5989415128411055
0.7130903,0.27659333,x,velocity,25,9,None,0.8383981290269436
0.80673486,0.45201182,y,velocity,25,9,None,0.8383981290269436
0.7130903,-0.034625173,x,velocity,25,10,None,1.150391371195051
0.80673486,-0.039135695,y,velocity,25,10,None,1.150391371195051
0.7130903,0.4977308,x,velocity,25,11,None,0.3526955212786495
0.80673486,0.56623924,y,velocity,25,11,None,0.3526955212786495
0.7130903,0.493011,x,velocity,25,12,None,0.3955656443159997
0.80673486,0.67306614,y,velocity,25,12,None,0.3955656443159997
0.7130903,0.48684925,x,velocity,25,13,None,0.3153862138284952
0.80673486,0.56121635,y,velocity,25,13,None,0.3153862138284952
0.7130903,0.6270081,x,velocity,25,14,None,0.435522982113719
0.80673486,0.66139245,y,velocity,25,14,None,0.435522982113719
0.7130903,0.54011065,x,velocity,25,15,None,0.49343782164568006
0.80673486,0.5855057,y,velocity,25,15,None,0.49343782164568006
0.7130903,0.3666144,x,velocity,25,16,None,0.3725968884242237
0.80673486,0.097810626,y,velocity,25,16,None,0.3725968884242237
0.7130903,0.48382306,x,velocity,25,17,None,0.4053162466947615
0.80673486,0.31965125,y,velocity,25,17,None,0.4053162466947615
0.7130903,0.30146676,x,velocity,25,18,None,0.4475383303705394
0.80673486,0.66339386,y,velocity,25,18,None,0.4475383303705394
0.7130903,0.4100781,x,velocity,25,19,None,0.31401012920600474
0.80673486,0.5940101,y,velocity,25,19,None,0.31401012920600474
0.7130903,0.48256367,x,velocity,25,20,None,0.6385459057628259
0.80673486,0.48373526,y,velocity,25,20,None,0.6385459057628259
0.7130903,0.57210004,x,velocity,25,21,None,0.5074954023803772
0.80673486,0.5051631,y,velocity,25,21,None,0.5074954023803772
0.7130903,-0.4124719,x,velocity,25,22,None,0.8109335171680211
0.80673486,-0.66350174,y,velocity,25,22,None,0.8109335171680211
0.7130903,0.4549666,x,velocity,25,23,None,0.4226207568563968
0.80673486,0.63163424,y,velocity,25,23,None,0.4226207568563968
0.7130903,0.47755146,x,velocity,25,24,None,0.7073398517892777
0.80673486,0.4613076,y,velocity,25,24,None,0.7073398517892777
0.7130903,0.61124355,x,velocity,25,26,None,0.20604778558209538
0.80673486,0.6450343,y,velocity,25,26,None,0.20604778558209538
0.7130903,0.49941498,x,velocity,25,27,None,0.32981694742658285
0.80673486,0.6832689,y,velocity,25,27,None,0.32981694742658285
0.7130903,0.4876278,x,velocity,25,28,None,0.5402775121635826
0.80673486,0.57726455,y,velocity,25,28,None,0.5402775121635826
0.7130903,0.2988336,x,velocity,25,29,None,0.4795644553748116
0.80673486,0.4565757,y,velocity,25,29,None,0.4795644553748116
0.7130903,0.035623014,x,velocity,25,30,None,0.9489140838957102
0.80673486,0.05094683,y,velocity,25,30,None,0.9489140838957102
0.7130903,0.5351741,x,velocity,25,31,None,0.29942108509732784
0.80673486,0.32667863,y,velocity,25,31,None,0.29942108509732784
0.7130903,0.3180563,x,velocity,25,32,None,0.38869224185075013
0.80673486,0.2708503,y,velocity,25,32,None,0.38869224185075013
0.7130903,0.60300416,x,velocity,25,33,None,0.3800628886338651
0.80673486,0.59791195,y,velocity,25,33,None,0.3800628886338651
0.7130903,-1.1110609,x,velocity,25,34,None,1.1892950854976148
0.80673486,-0.51004183,y,velocity,25,34,None,1.1892950854976148
0.7130903,0.5525634,x,velocity,25,35,None,0.6549719269377484
0.80673486,0.3849789,y,velocity,25,35,None,0.6549719269377484
0.7130903,0.44062424,x,velocity,25,36,None,1.1143766686676622
0.80673486,0.3720886,y,velocity,25,36,None,1.1143766686676622
0.7400231,0.15482229,x,velocity,26,0,None,0.7905056891799271
0.82408965,-0.28563225,y,velocity,26,0,None,0.7905056891799271
0.7400231,0.12175077,x,velocity,26,1,None,1.5193663377186986
0.82408965,-1.0287075,y,velocity,26,1,None,1.5193663377186986
0.7400231,0.113622844,x,velocity,26,2,None,1.5322988710300594
0.82408965,-1.3951762,y,velocity,26,2,None,1.5322988710300594
0.7400231,0.17576742,x,velocity,26,3,None,1.138974171375507
0.82408965,0.25809312,y,velocity,26,3,None,1.138974171375507
0.7400231,0.21015936,x,velocity,26,4,None,0.7745998688457116
0.82408965,0.094020486,y,velocity,26,4,None,0.7745998688457116
0.7400231,0.2222637,x,velocity,26,5,None,1.1111317775671572
0.82408965,0.16537547,y,velocity,26,5,None,1.1111317775671572
0.7400231,0.22169584,x,velocity,26,6,None,1.2493019171934516
0.82408965,0.07710928,y,velocity,26,6,None,1.2493019171934516
0.7400231,0.33516973,x,velocity,26,7,None,1.0089552512047408
0.82408965,-0.58757913,y,velocity,26,7,None,1.0089552512047408
0.7400231,0.30562901,x,velocity,26,8,None,0.8174068508868932
0.82408965,0.25821126,y,velocity,26,8,None,0.8174068508868932
0.7400231,0.3011394,x,velocity,26,9,None,1.0304108947384807
0.82408965,0.5295389,y,velocity,26,9,None,1.0304108947384807
0.7400231,-0.028775334,x,velocity,26,10,None,1.3943014604424593
0.82408965,-0.36612797,y,velocity,26,10,None,1.3943014604424593
0.7400231,0.5260851,x,velocity,26,11,None,0.405064395135048
0.82408965,0.6685953,y,velocity,26,11,None,0.405064395135048
0.7400231,0.5077664,x,velocity,26,12,None,0.43919985570394393
0.82408965,0.67821044,y,velocity,26,12,None,0.43919985570394393
0.7400231,0.37379116,x,velocity,26,13,None,0.366724639053902
0.82408965,0.5776861,y,velocity,26,13,None,0.366724639053902
0.7400231,0.42697775,x,velocity,26,14,None,0.5959161154977739
0.82408965,0.62016165,y,velocity,26,14,None,0.5959161154977739
0.7400231,0.28478038,x,velocity,26,15,None,0.5975798657632649
0.82408965,0.5412059,y,velocity,26,15,None,0.5975798657632649
0.7400231,0.50370836,x,velocity,26,16,None,0.40023821479860544
0.82408965,0.6606518,y,velocity,26,16,None,0.40023821479860544
0.7400231,0.44165802,x,velocity,26,17,None,0.485086463273175
0.82408965,0.70460105,y,velocity,26,17,None,0.485086463273175
0.7400231,0.38629907,x,velocity,26,18,None,0.39020022059742365
0.82408965,0.5142931,y,velocity,26,18,None,0.39020022059742365
0.7400231,0.4624952,x,velocity,26,19,None,0.37406870374323126
0.82408965,0.6442108,y,velocity,26,19,None,0.37406870374323126
0.7400231,0.44822556,x,velocity,26,20,None,0.6924223505477622
0.82408965,0.6220836,y,velocity,26,20,None,0.6924223505477622
0.7400231,0.61934215,x,velocity,26,21,None,0.48474271944453645
0.82408965,0.5605223,y,velocity,26,21,None,0.48474271944453645
0.7400231,-0.1285237,x,velocity,26,22,None,1.3262940102959544
0.82408965,-0.59497166,y,velocity,26,22,None,1.3262940102959544
0.7400231,0.565228,x,velocity,26,23,None,0.403150747304222
0.82408965,0.67648137,y,velocity,26,23,None,0.403150747304222
0.7400231,0.5350599,x,velocity,26,24,None,0.5843175012550623
0.82408965,0.6786524,y,velocity,26,24,None,0.5843175012550623
0.7400231,0.41401136,x,velocity,26,25,None,0.566702636577794
0.82408965,0.5535978,y,velocity,26,25,None,0.566702636577794
0.7400231,0.59215343,x,velocity,26,27,None,0.3730382599768356
0.82408965,0.73661673,y,velocity,26,27,None,0.3730382599768356
0.7400231,0.51522493,x,velocity,26,28,None,0.4641711158089459
0.82408965,0.6193148,y,velocity,26,28,None,0.4641711158089459
0.7400231,0.40323865,x,velocity,26,29,None,0.6693230050301656
0.82408965,0.4810096,y,velocity,26,29,None,0.6693230050301656
0.7400231,0.41585165,x,velocity,26,30,None,0.7264731069217473
0.82408965,0.3023091,y,velocity,26,30,None,0.7264731069217473
0.7400231,0.4918533,x,velocity,26,31,None,0.44311089026489403
0.82408965,0.70362175,y,velocity,26,31,None,0.44311089026489403
0.7400231,0.41545808,x,velocity,26,32,None,0.512032479561609
0.82408965,0.46134412,y,velocity,26,32,None,0.512032479561609
0.7400231,0.5686232,x,velocity,26,33,None,0.4513468554087699
0.82408965,0.596676,y,velocity,26,33,None,0.4513468554087699
0.7400231,-0.3564173,x,velocity,26,34,None,1.8879353360506936
0.82408965,0.0131905675,y,velocity,26,34,None,1.8879353360506936
0.7400231,0.58984536,x,velocity,26,35,None,0.8151566420862943
0.82408965,0.5953877,y,velocity,26,35,None,0.8151566420862943
0.7400231,0.40110534,x,velocity,26,36,None,1.223400439695762
0.82408965,0.41593975,y,velocity,26,36,None,1.223400439695762
0.7624806,0.23988467,x,velocity,27,0,None,0.5946176561359182
0.8336432,0.14122468,y,velocity,27,0,None,0.5946176561359182
0.7624806,0.19159079,x,velocity,27,1,None,1.1802278721402852
0.8336432,-0.46489275,y,velocity,27,1,None,1.1802278721402852
0.7624806,0.18985277,x,velocity,27,2,None,1.1509236638275206
0.8336432,-0.87427187,y,velocity,27,2,None,1.1509236638275206
0.7624806,0.32549024,x,velocity,27,3,None,0.6197521491302371
0.8336432,0.26554853,y,velocity,27,3,None,0.6197521491302371
0.7624806,0.27432847,x,velocity,27,4,None,0.6467443018978716
0.8336432,0.0006636977,y,velocity,27,4,None,0.6467443018978716
0.7624806,0.32745868,x,velocity,27,5,None,0.5684461600580156
0.8336432,0.2719159,y,velocity,27,5,None,0.5684461600580156
0.7624806,0.337322,x,velocity,27,6,None,0.8910890031148881
0.8336432,-0.29612386,y,velocity,27,6,None,0.8910890031148881
0.7624806,0.36729592,x,velocity,27,7,None,0.8304342127799332
0.8336432,0.31613427,y,velocity,27,7,None,0.8304342127799332
0.7624806,0.3496275,x,velocity,27,8,None,0.5853453114072233
0.8336432,0.50141966,y,velocity,27,8,None,0.5853453114072233
0.7624806,0.37696677,x,velocity,27,9,None,0.7451443515708238
0.8336432,0.672573,y,velocity,27,9,None,0.7451443515708238
