r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.84114647,y,velocity,0,13,None,MixCalibration
0.7886627,x,velocity,0,14,None,MixCalibration
0.84334886,y,velocity,0,14,None,MixCalibration
0.6671403,x,velocity,0,15,None,MixCalibration
0.7207655,y,velocity,0,15,None,MixCalibration
0.7357117,x,velocity,0,16,None,MixCalibration
0.7556665,y,velocity,0,16,None,MixCalibration
0.7036867,x,velocity,0,17,None,MixCalibration
0.82895994,y,velocity,0,17,None,MixCalibration
0.6476424,x,velocity,0,18,None,MixCalibration
0.7932976,y,velocity,0,18,None,MixCalibration
0.66636765,x,velocity,0,19,None,MixCalibration
0.7903785,y,velocity,0,19,None,MixCalibration
0.6951586,x,velocity,0,20,None,MixCalibration
0.81009763,y,velocity,0,20,None,MixCalibration
0.674574,x,velocity,0,21,None,MixCalibration
0.7385093,y,velocity,0,21,None,MixCalibration
0.7096565,x,velocity,0,22,None,MixCalibration
0.82169217,y,velocity,0,22,None,MixCalibration
0.71040523,x,velocity,0,23,None,MixCalibration
0.79330546,y,velocity,0,23,None,MixCalibration
0.7406808,x,velocity,0,24,None,MixCalibration
0.82827675,y,velocity,0,24,None,MixCalibration
0.6743892,x,velocity,0,25,None,MixCalibration
0.8216687,y,velocity,0,25,None,MixCalibration
0.7301611,x,velocity,0,26,None,MixCalibration
0.8095653,y,velocity,0,26,None,MixCalibration
0.7434362,x,velocity,0,27,None,MixCalibration
0.82689023,y,velocity,0,27,None,MixCalibration
0.6997829,x,velocity,0,28,None,MixCalibration
0.7749407,y,velocity,0,28,None,MixCalibration
0.52672374,x,velocity,0,29,None,MixCalibration
0.65507126,y,velocity,0,29,None,MixCalibration
0.7223008,x,velocity,0,30,None,MixCalibration
0.8309201,y,velocity,0,30,None,MixCalibration
0.695081,x,velocity,0,31,None,MixCalibration
0.83572656,y,velocity,0,31,None,MixCalibration
0.6191331,x,velocity,0,32,None,MixCalibration
0.7475882,y,velocity,0,32,None,MixCalibration
0.7315253,x,velocity,0,33,None,MixCalibration
0.7911533,y,velocity,0,33,None,MixCalibration
0.79060566,x,velocity,0,34,None,MixCalibration
0.8474247,y,velocity,0,34,None,MixCalibration
0.70423496,x,velocity,0,35,None,MixCalibration
0.7609203,y,velocity,0,35,None,MixCalibration
0.73532766,x,velocity,0,36,None,MixCalibration
0.7401793,y,velocity,0,36,None,MixCalibration
0.6742984,x,velocity,1,0,None,MixCalibration
0.72416306,y,velocity,1,0,None,MixCalibration
0.74713206,x,velocity,1,2,None,MixCalibration
0.7714963,y,velocity,1,2,None,MixCalibration
0.71680456,x,velocity,1,3,None,MixCalibration
0.7666433,y,velocity,1,3,None,MixCalibration
0.7454345,x,velocity,1,4,None,MixCalibration
0.6450814,y,velocity,1,4,None,MixCalibration
0.7139119,x,velocity,1,5,None,MixCalibration
0.7430142,y,velocity,1,5,None,MixCalibration
0.7457551,x,velocity,1,6,None,MixCalibration
0.6897423,y,velocity,1,6,None,MixCalibration
0.5704824,x,velocity,1,7,None,MixCalibration
0.54459006,y,velocity,1,7,None,MixCalibration
0.60847104,x,velocity,1,8,None,MixCalibration
0.74979126,y,velocity,1,8,None,MixCalibration
0.6669113,x,velocity,1,9,None,MixCalibration
0.8052906,y,velocity,1,9,None,MixCalibration
0.49708694,x,velocity,1,10,None,MixCalibration
0.7166411,y,velocity,1,10,None,MixCalibration
0.72715604,x,velocity,1,11,None,MixCalibration
0.79979223,y,velocity,1,11,None,MixCalibration
0.731091,x,velocity,1,12,None,MixCalibration
0.83718175,y,velocity,1,12,None,MixCalibration
0.7337014,x,velocity,1,13,None,MixCalibration
0.86855495,y,velocity,1,13,None,MixCalibration
0.7845998,x,velocity,1,14,None,MixCalibration
0.8270805,y,velocity,1,14,None,MixCalibration
0.68968403,x,velocity,1,15,None,MixCalibration
0.76134944,y,velocity,1,15,None,MixCalibration
0.730259,x,velocity,1,16,None,MixCalibration
0.7593022,y,velocity,1,16,None,MixCalibration
0.7027526,x,velocity,1,17,None,MixCalibration
0.8280462,y,velocity,1,17,None,MixCalibration
0.6373055,x,velocity,1,18,None,MixCalibration
0.79267913,y,velocity,1,18,None,MixCalibration
0.65958977,x,velocity,1,19,None,MixCalibration
0.8068845,y,velocity,1,19,None,MixCalibration
0.6969738,x,velocity,1,20,None,MixCalibration
0.8117797,y,velocity,1,20,None,MixCalibration
0.68619466,x,velocity,1,21,None,MixCalibration
0.7713866,y,velocity,1,21,None,MixCalibration
0.6906821,x,velocity,1,22,None,MixCalibration
0.8084441,y,velocity,1,22,None,MixCalibration
0.72434914,x,velocity,1,23,None,MixCalibration
0.7971389,y,velocity,1,23,None,MixCalibration
0.7350372,x,velocity,1,24,None,MixCalibration
0.80400276,y,velocity,1,24,None,MixCalibration
0.70644236,x,velocity,1,25,None,MixCalibration
0.8124906,y,velocity,1,25,None,MixCalibration
0.75360996,x,velocity,1,26,None,MixCalibration
0.8092308,y,velocity,1,26,None,MixCalibration
0.75861156,x,velocity,1,27,None,MixCalibration
0.83697873,y,velocity,1,27,None,MixCalibration
0.6825904,x,velocity,1,28,None,MixCalibration
0.75228864,y,velocity,1,28,None,MixCalibration
0.53718907,x,velocity,1,29,None,MixCalibration
0.66446507,y,velocity,1,29,None,MixCalibration
0.71745616,x,velocity,1,30,None,MixCalibration
0.8432982,y,velocity,1,30,None,MixCalibration
0.6802016,x,velocity,1,31,None,MixCalibration
0.8324046,y,velocity,1,31,None,MixCalibration
0.61034226,x,velocity,1,32,None,MixCalibration
0.7251763,y,velocity,1,32,None,MixCalibration
0.7197505,x,velocity,1,33,None,MixCalibration
0.7646484,y,velocity,1,33,None,MixCalibration
0.7659645,x,velocity,1,34,None,MixCalibration
0.84586203,y,velocity,1,34,None,MixCalibration
0.7241005,x,velocity,1,35,None,MixCalibration
0.7772736,y,velocity,1,35,None,MixCalibration
0.7539658,x,velocity,1,36,None,MixCalibration
0.7522776,y,velocity,1,36,None,MixCalibration
0.69135904,x,velocity,2,0,None,MixCalibration
0.73652065,y,velocity,2,0,None,MixCalibration
0.7972708,x,velocity,2,1,None,MixCalibration
0.78489166,y,velocity,2,1,None,MixCalibration
0.717116,x,velocity,2,3,None,MixCalibration
0.7462667,y,velocity,2,3,None,MixCalibration
0.7547218,x,velocity,2,4,None,MixCalibration
0.6735342,y,velocity,2,4,None,MixCalibration
0.75114936,x,velocity,2,5,None,MixCalibration
0.7768063,y,velocity,2,5,None,MixCalibration
0.72588646,x,velocity,2,6,None,MixCalibration
0.7190016,y,velocity,2,6,None,MixCalibration
0.5999749,x,velocity,2,7,None,MixCalibration
0.57483864,y,velocity,2,7,None,MixCalibration
0.607206,x,velocity,2,8,None,MixCalibration
0.7610315,y,velocity,2,8,None,MixCalibration
0.6080373,x,velocity,2,9,None,MixCalibration
0.78019786,y,velocity,2,9,None,MixCalibration
0.5134637,x,velocity,2,10,None,MixCalibration
0.7330897,y,velocity,2,10,None,MixCalibration
0.6931248,x,velocity,2,11,None,MixCalibration
0.7827733,y,velocity,2,11,None,MixCalibration
0.7293,x,velocity,2,12,None,MixCalibration
0.8186572,y,velocity,2,12,None,MixCalibration
0.7122389,x,velocity,2,13,None,MixCalibration
0.8492886,y,velocity,2,13,None,MixCalibration
0.7568064,x,velocity,2,14,None,MixCalibration
0.8304963,y,velocity,2,14,None,MixCalibration
0.66200376,x,velocity,2,15,None,MixCalibration
0.77732915,y,velocity,2,15,None,MixCalibration
0.7250806,x,velocity,2,16,None,MixCalibration
0.7614915,y,velocity,2,16,None,MixCalibration
0.71091354,x,velocity,2,17,None,MixCalibration
0.81247866,y,velocity,2,17,None,MixCalibration
0.62808037,x,velocity,2,18,None,MixCalibration
0.793943,y,velocity,2,18,None,MixCalibration
0.66614807,x,velocity,2,19,None,MixCalibration
0.78314084,y,velocity,2,19,None,MixCalibration
0.7001608,x,velocity,2,20,None,MixCalibration
0.81822723,y,velocity,2,20,None,MixCalibration
0.707111,x,velocity,2,21,None,MixCalibration
0.7564665,y,velocity,2,21,None,MixCalibration
0.72181785,x,velocity,2,22,None,MixCalibration
0.8140246,y,velocity,2,22,None,MixCalibration
0.7001666,x,velocity,2,23,None,MixCalibration
0.8006307,y,velocity,2,23,None,MixCalibration
0.73350716,x,velocity,2,24,None,MixCalibration
0.8284554,y,velocity,2,24,None,MixCalibration
0.7057084,x,velocity,2,25,None,MixCalibration
0.8061873,y,velocity,2,25,None,MixCalibration
0.7502568,x,velocity,2,26,None,MixCalibration
0.83465743,y,velocity,2,26,None,MixCalibration
0.77245617,x,velocity,2,27,None,MixCalibration
0.8274862,y,velocity,2,27,None,MixCalibration
0.6747472,x,velocity,2,28,None,MixCalibration
0.7660448,y,velocity,2,28,None,MixCalibration
0.5076678,x,velocity,2,29,None,MixCalibration
0.60863006,y,velocity,2,29,None,MixCalibration
0.71075344,x,velocity,2,30,None,MixCalibration
0.820361,y,velocity,2,30,None,MixCalibration
0.67920685,x,velocity,2,31,None,MixCalibration
0.83007556,y,velocity,2,31,None,MixCalibration
0.6134702,x,velocity,2,32,None,MixCalibration
0.7226261,y,velocity,2,32,None,MixCalibration
0.71969235,x,velocity,2,33,None,MixCalibration
0.7793573,y,velocity,2,33,None,MixCalibration
0.790254,x,velocity,2,34,None,MixCalibration
0.85438,y,velocity,2,34,None,MixCalibration
0.70583797,x,velocity,2,35,None,MixCalibration
0.77501553,y,velocity,2,35,None,MixCalibration
0.7261935,x,velocity,2,36,None,MixCalibration
0.72585595,y,velocity,2,36,None,MixCalibration
0.6712511,x,velocity,3,0,None,MixCalibration
0.71033514,y,velocity,3,0,None,MixCalibration
0.73769283,x,velocity,3,1,None,MixCalibration
0.71792006,y,velocity,3,1,None,MixCalibration
0.7341418,x,velocity,3,2,None,MixCalibration
0.74761,y,velocity,3,2,None,MixCalibration
0.7582945,x,velocity,3,4,None,MixCalibration
0.6719096,y,velocity,3,4,None,MixCalibration
0.74710214,x,velocity,3,5,None,MixCalibration
0.7707988,y,velocity,3,5,None,MixCalibration
0.7449199,x,velocity,3,6,None,MixCalibration
0.7353307,y,velocity,3,6,None,MixCalibration
0.62287223,x,velocity,3,7,None,MixCalibration
0.57715833,y,velocity,3,7,None,MixCalibration
0.62185645,x,velocity,3,8,None,MixCalibration
0.74304223,y,velocity,3,8,None,MixCalibration
0.6712587,x,velocity,3,9,None,MixCalibration
0.7974819,y,velocity,3,9,None,MixCalibration
0.49194807,x,velocity,3,10,None,MixCalibration
0.71521246,y,velocity,3,10,None,MixCalibration
0.72333133,x,velocity,3,11,None,MixCalibration
0.7882197,y,velocity,3,11,None,MixCalibration
0.7548575,x,velocity,3,12,None,MixCalibration
0.82284546,y,velocity,3,12,None,MixCalibration
0.74029756,x,velocity,3,13,None,MixCalibration
0.87166005,y,velocity,3,13,None,MixCalibration
0.7469123,x,velocity,3,14,None,MixCalibration
0.83832383,y,velocity,3,14,None,MixCalibration
0.7026589,x,velocity,3,15,None,MixCalibration
0.7510731,y,velocity,3,15,None,MixCalibration
0.72885424,x,velocity,3,16,None,MixCalibration
0.7578763,y,velocity,3,16,None,MixCalibration
0.71662223,x,velocity,3,17,None,MixCalibration
0.82168233,y,velocity,3,17,None,MixCalibration
0.6167411,x,velocity,3,18,None,MixCalibration
0.7729111,y,velocity,3,18,None,MixCalibration
0.6671902,x,velocity,3,19,None,MixCalibration
0.7869573,y,velocity,3,19,None,MixCalibration
0.70040923,x,velocity,3,20,None,MixCalibration
0.81320417,y,velocity,3,20,None,MixCalibration
0.71947235,x,velocity,3,21,None,MixCalibration
0.727904,y,velocity,3,21,None,MixCalibration
0.7074775,x,velocity,3,22,None,MixCalibration
0.7889391,y,velocity,3,22,None,MixCalibration
0.6996665,x,velocity,3,23,None,MixCalibration
0.7968111,y,velocity,3,23,None,MixCalibration
0.73622316,x,velocity,3,24,None,MixCalibration
0.8434495,y,velocity,3,24,None,MixCalibration
0.7108178,x,velocity,3,25,None,MixCalibration
0.796946,y,velocity,3,25,None,MixCalibration
0.75926423,x,velocity,3,26,None,MixCalibration
0.81648535,y,velocity,3,26,None,MixCalibration
0.7857377,x,velocity,3,27,None,MixCalibration
0.82672924,y,velocity,3,27,None,MixCalibration
0.7174527,x,velocity,3,28,None,MixCalibration
0.77161646,y,velocity,3,28,None,MixCalibration
0.5321537,x,velocity,3,29,None,MixCalibration
0.63745606,y,velocity,3,29,None,MixCalibration
0.7401552,x,velocity,3,30,None,MixCalibration
0.8399633,y,velocity,3,30,None,MixCalibration
0.66205674,x,velocity,3,31,None,MixCalibration
0.82034105,y,velocity,3,31,None,MixCalibration
0.62570846,x,velocity,3,32,None,MixCalibration
0.7476313,y,velocity,3,32,None,MixCalibration
0.73095036,x,velocity,3,33,None,MixCalibration
0.79352736,y,velocity,3,33,None,MixCalibration
0.789043,x,velocity,3,34,None,MixCalibration
0.85087466,y,velocity,3,34,None,MixCalibration
0.70439637,x,velocity,3,35,None,MixCalibration
0.763966,y,velocity,3,35,None,MixCalibration
0.7139667,x,velocity,3,36,None,MixCalibration
0.74442106,y,velocity,3,36,None,MixCalibration
0.68075466,x,velocity,4,0,None,MixCalibration
0.699914,y,velocity,4,0,None,MixCalibration
0.69943523,x,velocity,4,1,None,MixCalibration
0.7225357,y,velocity,4,1,None,MixCalibration
0.75216705,x,velocity,4,2,None,MixCalibration
0.77370834,y,velocity,4,2,None,MixCalibration
0.71687746,x,velocity,4,3,None,MixCalibration
0.75631285,y,velocity,4,3,None,MixCalibration
0.73893064,x,velocity,4,5,None,MixCalibration
0.7605969,y,velocity,4,5,None,MixCalibration
0.7501392,x,velocity,4,6,None,MixCalibration
0.73102164,y,velocity,4,6,None,MixCalibration
0.61989295,x,velocity,4,7,None,MixCalibration
0.54462826,y,velocity,4,7,None,MixCalibration
0.6161182,x,velocity,4,8,None,MixCalibration
0.7647367,y,velocity,4,8,None,MixCalibration
0.64795303,x,velocity,4,9,None,MixCalibration
0.77806437,y,velocity,4,9,None,MixCalibration
0.5175811,x,velocity,4,10,None,MixCalibration
0.71310407,y,velocity,4,10,None,MixCalibration
0.7351226,x,velocity,4,11,None,MixCalibration
0.80053294,y,velocity,4,11,None,MixCalibration
0.71425486,x,velocity,4,12,None,MixCalibration
0.8312006,y,velocity,4,12,None,MixCalibration
0.68239033,x,velocity,4,13,None,MixCalibration
0.847866,y,velocity,4,13,None,MixCalibration
0.79236025,x,velocity,4,14,None,MixCalibration
0.8434873,y,velocity,4,14,None,MixCalibration
0.69208544,x,velocity,4,15,None,MixCalibration
0.72318465,y,velocity,4,15,None,MixCalibration
0.73192906,x,velocity,4,16,None,MixCalibration
0.7564879,y,velocity,4,16,None,MixCalibration
0.70433146,x,velocity,4,17,None,MixCalibration
0.8141891,y,velocity,4,17,None,MixCalibration
0.6125792,x,velocity,4,18,None,MixCalibration
0.75853217,y,velocity,4,18,None,MixCalibration
0.6388589,x,velocity,4,19,None,MixCalibration
0.77404124,y,velocity,4,19,None,MixCalibration
0.7123042,x,velocity,4,20,None,MixCalibration
0.80665565,y,velocity,4,20,None,MixCalibration
0.6690444,x,velocity,4,21,None,MixCalibration
0.75711715,y,velocity,4,21,None,MixCalibration
0.709623,x,velocity,4,22,None,MixCalibration
0.80255294,y,velocity,4,22,None,MixCalibration
0.6940932,x,velocity,4,23,None,MixCalibration
0.7918039,y,velocity,4,23,None,MixCalibration
0.72012764,x,velocity,4,24,None,MixCalibration
0.8287587,y,velocity,4,24,None,MixCalibration
0.7266154,x,velocity,4,25,None,MixCalibration
0.8074689,y,velocity,4,25,None,MixCalibration
0.77706695,x,velocity,4,26,None,MixCalibration
0.8080459,y,velocity,4,26,None,MixCalibration
0.7615545,x,velocity,4,27,None,MixCalibration
0.8276401,y,velocity,4,27,None,MixCalibration
0.7005484,x,velocity,4,28,None,MixCalibration
0.77590173,y,velocity,4,28,None,MixCalibration
0.5368738,x,velocity,4,29,None,MixCalibration
0.65443796,y,velocity,4,29,None,MixCalibration
0.7221323,x,velocity,4,30,None,MixCalibration
0.8285402,y,velocity,4,30,None,MixCalibration
0.6989328,x,velocity,4,31,None,MixCalibration
0.8304178,y,velocity,4,31,None,MixCalibration
0.6168941,x,velocity,4,32,None,MixCalibration
0.72271824,y,velocity,4,32,None,MixCalibration
0.72385496,x,velocity,4,33,None,MixCalibration
0.78566545,y,velocity,4,33,None,MixCalibration
0.7955544,x,velocity,4,34,None,MixCalibration
0.8380847,y,velocity,4,34,None,MixCalibration
0.7286594,x,velocity,4,35,None,MixCalibration
0.78063405,y,velocity,4,35,None,MixCalibration
0.7242217,x,velocity,4,36,None,MixCalibration
0.7390763,y,velocity,4,36,None,MixCalibration
0.6723876,x,velocity,5,0,None,MixCalibration
0.7100637,y,velocity,5,0,None,MixCalibration
0.73119944,x,velocity,5,1,None,MixCalibration
0.7430514,y,velocity,5,1,None,MixCalibration
0.7618434,x,velocity,5,2,None,MixCalibration
0.7695673,y,velocity,5,2,None,MixCalibration
0.70932853,x,velocity,5,3,None,MixCalibration
0.74562323,y,velocity,5,3,None,MixCalibration
0.777358,x,velocity,5,4,None,MixCalibration
0.72642994,y,velocity,5,4,None,MixCalibration
0.7625656,x,velocity,5,6,None,MixCalibration
0.744508,y,velocity,5,6,None,MixCalibration
0.62975144,x,velocity,5,7,None,MixCalibration
0.6093737,y,velocity,5,7,None,MixCalibration
0.6319556,x,velocity,5,8,None,MixCalibration
0.7395601,y,velocity,5,8,None,MixCalibration
0.6242504,x,velocity,5,9,None,MixCalibration
0.78457075,y,velocity,5,9,None,MixCalibration
0.4842416,x,velocity,5,10,None,MixCalibration
0.7025348,y,velocity,5,10,None,MixCalibration
0.68508065,x,velocity,5,11,None,MixCalibration
0.76525706,y,velocity,5,11,None,MixCalibration
0.7499062,x,velocity,5,12,None,MixCalibration
0.83206683,y,velocity,5,12,None,MixCalibration
0.7036293,x,velocity,5,13,None,MixCalibration
0.85963225,y,velocity,5,13,None,MixCalibration
0.7661307,x,velocity,5,14,None,MixCalibration
0.81829286,y,velocity,5,14,None,MixCalibration
0.7017448,x,velocity,5,15,None,MixCalibration
0.7590768,y,velocity,5,15,None,MixCalibration
0.7415114,x,velocity,5,16,None,MixCalibration
0.77256423,y,velocity,5,16,None,MixCalibration
0.7147326,x,velocity,5,17,None,MixCalibration
0.83712816,y,velocity,5,17,None,MixCalibration
0.64281,x,velocity,5,18,None,MixCalibration
0.7720006,y,velocity,5,18,None,MixCalibration
0.6622152,x,velocity,5,19,None,MixCalibration
0.80469644,y,velocity,5,19,None,MixCalibration
0.69519556,x,velocity,5,20,None,MixCalibration
0.8085222,y,velocity,5,20,None,MixCalibration
0.7015259,x,velocity,5,21,None,MixCalibration
0.74686426,y,velocity,5,21,None,MixCalibration
0.68632734,x,velocity,5,22,None,MixCalibration
0.7865336,y,velocity,5,22,None,MixCalibration
0.723521,x,velocity,5,23,None,MixCalibration
0.81429946,y,velocity,5,23,None,MixCalibration
0.75645065,x,velocity,5,24,None,MixCalibration
0.8351431,y,velocity,5,24,None,MixCalibration
0.71098316,x,velocity,5,25,None,MixCalibration
0.8057003,y,velocity,5,25,None,MixCalibration
0.7519411,x,velocity,5,26,None,MixCalibration
0.82490575,y,velocity,5,26,None,MixCalibration
0.7779718,x,velocity,5,27,None,MixCalibration
0.83136576,y,velocity,5,27,None,MixCalibration
0.7172539,x,velocity,5,28,None,MixCalibration
0.78096145,y,velocity,5,28,None,MixCalibration
0.5765158,x,velocity,5,29,None,MixCalibration
0.67263293,y,velocity,5,29,None,MixCalibration
0.7359983,x,velocity,5,30,None,MixCalibration
0.846802,y,velocity,5,30,None,MixCalibration
0.6968355,x,velocity,5,31,None,MixCalibration
0.836063,y,velocity,5,31,None,MixCalibration
0.62053823,x,velocity,5,32,None,MixCalibration
0.73283684,y,velocity,5,32,None,MixCalibration
0.70866656,x,velocity,5,33,None,MixCalibration
0.79085636,y,velocity,5,33,None,MixCalibration
0.77224076,x,velocity,5,34,None,MixCalibration
0.84309757,y,velocity,5,34,None,MixCalibration
0.73066,x,velocity,5,35,None,MixCalibration
0.76129067,y,velocity,5,35,None,MixCalibration
0.7360909,x,velocity,5,36,None,MixCalibration
