r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.7633061,y,velocity,6,5,None,DeepDomainConfusionModel
0.6449951,x,velocity,6,7,None,DeepDomainConfusionModel
0.56401414,y,velocity,6,7,None,DeepDomainConfusionModel
0.6535988,x,velocity,6,8,None,DeepDomainConfusionModel
0.76657856,y,velocity,6,8,None,DeepDomainConfusionModel
0.6370923,x,velocity,6,9,None,DeepDomainConfusionModel
0.79763156,y,velocity,6,9,None,DeepDomainConfusionModel
0.5127404,x,velocity,6,10,None,DeepDomainConfusionModel
0.7182283,y,velocity,6,10,None,DeepDomainConfusionModel
0.7533864,x,velocity,6,11,None,DeepDomainConfusionModel
0.81315,y,velocity,6,11,None,DeepDomainConfusionModel
0.76600343,x,velocity,6,12,None,DeepDomainConfusionModel
0.83468115,y,velocity,6,12,None,DeepDomainConfusionModel
0.7283295,x,velocity,6,13,None,DeepDomainConfusionModel
0.86785305,y,velocity,6,13,None,DeepDomainConfusionModel
0.7927767,x,velocity,6,14,None,DeepDomainConfusionModel
0.836259,y,velocity,6,14,None,DeepDomainConfusionModel
0.72324026,x,velocity,6,15,None,DeepDomainConfusionModel
0.77421314,y,velocity,6,15,None,DeepDomainConfusionModel
0.7376384,x,velocity,6,16,None,DeepDomainConfusionModel
0.77844614,y,velocity,6,16,None,DeepDomainConfusionModel
0.7178879,x,velocity,6,17,None,DeepDomainConfusionModel
0.8398434,y,velocity,6,17,None,DeepDomainConfusionModel
0.6041125,x,velocity,6,18,None,DeepDomainConfusionModel
0.79900634,y,velocity,6,18,None,DeepDomainConfusionModel
0.6878238,x,velocity,6,19,None,DeepDomainConfusionModel
0.8095746,y,velocity,6,19,None,DeepDomainConfusionModel
0.74884117,x,velocity,6,20,None,DeepDomainConfusionModel
0.83469176,y,velocity,6,20,None,DeepDomainConfusionModel
0.71530306,x,velocity,6,21,None,DeepDomainConfusionModel
0.76161677,y,velocity,6,21,None,DeepDomainConfusionModel
0.7387754,x,velocity,6,22,None,DeepDomainConfusionModel
0.81015086,y,velocity,6,22,None,DeepDomainConfusionModel
0.71701205,x,velocity,6,23,None,DeepDomainConfusionModel
0.80597186,y,velocity,6,23,None,DeepDomainConfusionModel
0.7472106,x,velocity,6,24,None,DeepDomainConfusionModel
0.8461305,y,velocity,6,24,None,DeepDomainConfusionModel
0.7162595,x,velocity,6,25,None,DeepDomainConfusionModel
0.817353,y,velocity,6,25,None,DeepDomainConfusionModel
0.75263643,x,velocity,6,26,None,DeepDomainConfusionModel
0.8179983,y,velocity,6,26,None,DeepDomainConfusionModel
0.7717606,x,velocity,6,27,None,DeepDomainConfusionModel
0.8319048,y,velocity,6,27,None,DeepDomainConfusionModel
0.7087336,x,velocity,6,28,None,DeepDomainConfusionModel
0.764907,y,velocity,6,28,None,DeepDomainConfusionModel
0.5568195,x,velocity,6,29,None,DeepDomainConfusionModel
0.6571731,y,velocity,6,29,None,DeepDomainConfusionModel
0.7210213,x,velocity,6,30,None,DeepDomainConfusionModel
0.8374915,y,velocity,6,30,None,DeepDomainConfusionModel
0.7023894,x,velocity,6,31,None,DeepDomainConfusionModel
0.8345099,y,velocity,6,31,None,DeepDomainConfusionModel
0.6116725,x,velocity,6,32,None,DeepDomainConfusionModel
0.72319174,y,velocity,6,32,None,DeepDomainConfusionModel
0.73150945,x,velocity,6,33,None,DeepDomainConfusionModel
0.78126764,y,velocity,6,33,None,DeepDomainConfusionModel
0.7804602,x,velocity,6,34,None,DeepDomainConfusionModel
0.8465353,y,velocity,6,34,None,DeepDomainConfusionModel
0.7343308,x,velocity,6,35,None,DeepDomainConfusionModel
0.79081094,y,velocity,6,35,None,DeepDomainConfusionModel
0.73712146,x,velocity,6,36,None,DeepDomainConfusionModel
0.74145794,y,velocity,6,36,None,DeepDomainConfusionModel
0.68199944,x,velocity,7,0,None,DeepDomainConfusionModel
0.6957489,y,velocity,7,0,None,DeepDomainConfusionModel
0.7319771,x,velocity,7,1,None,DeepDomainConfusionModel
0.73532736,y,velocity,7,1,None,DeepDomainConfusionModel
0.74685717,x,velocity,7,2,None,DeepDomainConfusionModel
0.7496731,y,velocity,7,2,None,DeepDomainConfusionModel
0.6922618,x,velocity,7,3,None,DeepDomainConfusionModel
0.74057,y,velocity,7,3,None,DeepDomainConfusionModel
0.7474524,x,velocity,7,4,None,DeepDomainConfusionModel
0.6791246,y,velocity,7,4,None,DeepDomainConfusionModel
0.720443,x,velocity,7,5,None,DeepDomainConfusionModel
0.7248411,y,velocity,7,5,None,DeepDomainConfusionModel
0.75594485,x,velocity,7,6,None,DeepDomainConfusionModel
0.7328571,y,velocity,7,6,None,DeepDomainConfusionModel
0.6284281,x,velocity,7,8,None,DeepDomainConfusionModel
0.7414563,y,velocity,7,8,None,DeepDomainConfusionModel
0.6778837,x,velocity,7,9,None,DeepDomainConfusionModel
0.79418576,y,velocity,7,9,None,DeepDomainConfusionModel
0.49292886,x,velocity,7,10,None,DeepDomainConfusionModel
0.7317722,y,velocity,7,10,None,DeepDomainConfusionModel
0.6984246,x,velocity,7,11,None,DeepDomainConfusionModel
0.7914224,y,velocity,7,11,None,DeepDomainConfusionModel
0.7488295,x,velocity,7,12,None,DeepDomainConfusionModel
0.83946043,y,velocity,7,12,None,DeepDomainConfusionModel
0.70961845,x,velocity,7,13,None,DeepDomainConfusionModel
0.8607904,y,velocity,7,13,None,DeepDomainConfusionModel
0.787096,x,velocity,7,14,None,DeepDomainConfusionModel
0.8472501,y,velocity,7,14,None,DeepDomainConfusionModel
0.7022519,x,velocity,7,15,None,DeepDomainConfusionModel
0.71257395,y,velocity,7,15,None,DeepDomainConfusionModel
0.71360517,x,velocity,7,16,None,DeepDomainConfusionModel
0.7660668,y,velocity,7,16,None,DeepDomainConfusionModel
0.68466556,x,velocity,7,17,None,DeepDomainConfusionModel
0.8166261,y,velocity,7,17,None,DeepDomainConfusionModel
0.57521254,x,velocity,7,18,None,DeepDomainConfusionModel
0.7844557,y,velocity,7,18,None,DeepDomainConfusionModel
0.6681595,x,velocity,7,19,None,DeepDomainConfusionModel
0.7783647,y,velocity,7,19,None,DeepDomainConfusionModel
0.7121993,x,velocity,7,20,None,DeepDomainConfusionModel
0.8104048,y,velocity,7,20,None,DeepDomainConfusionModel
0.6783026,x,velocity,7,21,None,DeepDomainConfusionModel
0.7500881,y,velocity,7,21,None,DeepDomainConfusionModel
0.6999083,x,velocity,7,22,None,DeepDomainConfusionModel
0.8121997,y,velocity,7,22,None,DeepDomainConfusionModel
0.7298578,x,velocity,7,23,None,DeepDomainConfusionModel
0.7986466,y,velocity,7,23,None,DeepDomainConfusionModel
0.7399205,x,velocity,7,24,None,DeepDomainConfusionModel
0.8457359,y,velocity,7,24,None,DeepDomainConfusionModel
0.6941711,x,velocity,7,25,None,DeepDomainConfusionModel
0.8060247,y,velocity,7,25,None,DeepDomainConfusionModel
0.7424651,x,velocity,7,26,None,DeepDomainConfusionModel
0.8226728,y,velocity,7,26,None,DeepDomainConfusionModel
0.74941766,x,velocity,7,27,None,DeepDomainConfusionModel
0.83354336,y,velocity,7,27,None,DeepDomainConfusionModel
0.7007612,x,velocity,7,28,None,DeepDomainConfusionModel
0.7791542,y,velocity,7,28,None,DeepDomainConfusionModel
0.5274896,x,velocity,7,29,None,DeepDomainConfusionModel
0.6357914,y,velocity,7,29,None,DeepDomainConfusionModel
0.7163813,x,velocity,7,30,None,DeepDomainConfusionModel
0.8306668,y,velocity,7,30,None,DeepDomainConfusionModel
0.6589184,x,velocity,7,31,None,DeepDomainConfusionModel
0.82784647,y,velocity,7,31,None,DeepDomainConfusionModel
0.63125837,x,velocity,7,32,None,DeepDomainConfusionModel
0.731707,y,velocity,7,32,None,DeepDomainConfusionModel
0.69629467,x,velocity,7,33,None,DeepDomainConfusionModel
0.77585816,y,velocity,7,33,None,DeepDomainConfusionModel
0.7610016,x,velocity,7,34,None,DeepDomainConfusionModel
0.84265417,y,velocity,7,34,None,DeepDomainConfusionModel
0.7218251,x,velocity,7,35,None,DeepDomainConfusionModel
0.76025534,y,velocity,7,35,None,DeepDomainConfusionModel
0.7114513,x,velocity,7,36,None,DeepDomainConfusionModel
0.7131126,y,velocity,7,36,None,DeepDomainConfusionModel
0.6832783,x,velocity,8,0,None,DeepDomainConfusionModel
0.7212772,y,velocity,8,0,None,DeepDomainConfusionModel
0.7205057,x,velocity,8,1,None,DeepDomainConfusionModel
0.7499329,y,velocity,8,1,None,DeepDomainConfusionModel
0.7462239,x,velocity,8,2,None,DeepDomainConfusionModel
0.760691,y,velocity,8,2,None,DeepDomainConfusionModel
0.67144024,x,velocity,8,3,None,DeepDomainConfusionModel
0.7248881,y,velocity,8,3,None,DeepDomainConfusionModel
0.7638551,x,velocity,8,4,None,DeepDomainConfusionModel
0.6865164,y,velocity,8,4,None,DeepDomainConfusionModel
0.74986184,x,velocity,8,5,None,DeepDomainConfusionModel
0.74988496,y,velocity,8,5,None,DeepDomainConfusionModel
0.7554172,x,velocity,8,6,None,DeepDomainConfusionModel
0.73618406,y,velocity,8,6,None,DeepDomainConfusionModel
0.66857225,x,velocity,8,7,None,DeepDomainConfusionModel
0.61454797,y,velocity,8,7,None,DeepDomainConfusionModel
0.67047167,x,velocity,8,9,None,DeepDomainConfusionModel
0.822461,y,velocity,8,9,None,DeepDomainConfusionModel
0.5089066,x,velocity,8,10,None,DeepDomainConfusionModel
0.7256105,y,velocity,8,10,None,DeepDomainConfusionModel
0.72878474,x,velocity,8,11,None,DeepDomainConfusionModel
0.821334,y,velocity,8,11,None,DeepDomainConfusionModel
0.7308434,x,velocity,8,12,None,DeepDomainConfusionModel
0.82957363,y,velocity,8,12,None,DeepDomainConfusionModel
0.72656494,x,velocity,8,13,None,DeepDomainConfusionModel
0.8616183,y,velocity,8,13,None,DeepDomainConfusionModel
0.79351234,x,velocity,8,14,None,DeepDomainConfusionModel
0.8619341,y,velocity,8,14,None,DeepDomainConfusionModel
0.71233857,x,velocity,8,15,None,DeepDomainConfusionModel
0.76361096,y,velocity,8,15,None,DeepDomainConfusionModel
0.7343661,x,velocity,8,16,None,DeepDomainConfusionModel
0.78743213,y,velocity,8,16,None,DeepDomainConfusionModel
0.7469829,x,velocity,8,17,None,DeepDomainConfusionModel
0.8353713,y,velocity,8,17,None,DeepDomainConfusionModel
0.6162357,x,velocity,8,18,None,DeepDomainConfusionModel
0.7922683,y,velocity,8,18,None,DeepDomainConfusionModel
0.6577058,x,velocity,8,19,None,DeepDomainConfusionModel
0.812747,y,velocity,8,19,None,DeepDomainConfusionModel
0.71366894,x,velocity,8,20,None,DeepDomainConfusionModel
0.8058918,y,velocity,8,20,None,DeepDomainConfusionModel
0.7160962,x,velocity,8,21,None,DeepDomainConfusionModel
0.76814413,y,velocity,8,21,None,DeepDomainConfusionModel
0.70851064,x,velocity,8,22,None,DeepDomainConfusionModel
0.8155714,y,velocity,8,22,None,DeepDomainConfusionModel
0.7415987,x,velocity,8,23,None,DeepDomainConfusionModel
0.8243069,y,velocity,8,23,None,DeepDomainConfusionModel
0.7683786,x,velocity,8,24,None,DeepDomainConfusionModel
0.8371776,y,velocity,8,24,None,DeepDomainConfusionModel
0.73700047,x,velocity,8,25,None,DeepDomainConfusionModel
0.8123876,y,velocity,8,25,None,DeepDomainConfusionModel
0.7726222,x,velocity,8,26,None,DeepDomainConfusionModel
0.8196513,y,velocity,8,26,None,DeepDomainConfusionModel
0.7830257,x,velocity,8,27,None,DeepDomainConfusionModel
0.8491243,y,velocity,8,27,None,DeepDomainConfusionModel
0.7132759,x,velocity,8,28,None,DeepDomainConfusionModel
0.7756702,y,velocity,8,28,None,DeepDomainConfusionModel
0.5684452,x,velocity,8,29,None,DeepDomainConfusionModel
0.67385626,y,velocity,8,29,None,DeepDomainConfusionModel
0.74232197,x,velocity,8,30,None,DeepDomainConfusionModel
0.82944065,y,velocity,8,30,None,DeepDomainConfusionModel
0.7031013,x,velocity,8,31,None,DeepDomainConfusionModel
0.8289885,y,velocity,8,31,None,DeepDomainConfusionModel
0.6213362,x,velocity,8,32,None,DeepDomainConfusionModel
0.7205472,y,velocity,8,32,None,DeepDomainConfusionModel
0.7296623,x,velocity,8,33,None,DeepDomainConfusionModel
0.77796096,y,velocity,8,33,None,DeepDomainConfusionModel
0.78999496,x,velocity,8,34,None,DeepDomainConfusionModel
0.85659486,y,velocity,8,34,None,DeepDomainConfusionModel
0.7384665,x,velocity,8,35,None,DeepDomainConfusionModel
0.7779757,y,velocity,8,35,None,DeepDomainConfusionModel
0.74996626,x,velocity,8,36,None,DeepDomainConfusionModel
0.7664061,y,velocity,8,36,None,DeepDomainConfusionModel
0.6692474,x,velocity,9,0,None,DeepDomainConfusionModel
0.70541584,y,velocity,9,0,None,DeepDomainConfusionModel
0.76868373,x,velocity,9,1,None,DeepDomainConfusionModel
0.7835592,y,velocity,9,1,None,DeepDomainConfusionModel
0.74677575,x,velocity,9,2,None,DeepDomainConfusionModel
0.747966,y,velocity,9,2,None,DeepDomainConfusionModel
0.6926593,x,velocity,9,3,None,DeepDomainConfusionModel
0.74627995,y,velocity,9,3,None,DeepDomainConfusionModel
0.7514366,x,velocity,9,4,None,DeepDomainConfusionModel
0.6712673,y,velocity,9,4,None,DeepDomainConfusionModel
0.72721314,x,velocity,9,5,None,DeepDomainConfusionModel
0.7277458,y,velocity,9,5,None,DeepDomainConfusionModel
0.77399707,x,velocity,9,6,None,DeepDomainConfusionModel
0.70508635,y,velocity,9,6,None,DeepDomainConfusionModel
0.65544873,x,velocity,9,7,None,DeepDomainConfusionModel
0.63385236,y,velocity,9,7,None,DeepDomainConfusionModel
0.64631194,x,velocity,9,8,None,DeepDomainConfusionModel
0.7690626,y,velocity,9,8,None,DeepDomainConfusionModel
0.5123054,x,velocity,9,10,None,DeepDomainConfusionModel
0.7155669,y,velocity,9,10,None,DeepDomainConfusionModel
0.74429506,x,velocity,9,11,None,DeepDomainConfusionModel
0.833711,y,velocity,9,11,None,DeepDomainConfusionModel
0.7560804,x,velocity,9,12,None,DeepDomainConfusionModel
0.8621055,y,velocity,9,12,None,DeepDomainConfusionModel
0.70391864,x,velocity,9,13,None,DeepDomainConfusionModel
0.8478545,y,velocity,9,13,None,DeepDomainConfusionModel
0.8095581,x,velocity,9,14,None,DeepDomainConfusionModel
0.85537237,y,velocity,9,14,None,DeepDomainConfusionModel
0.69483286,x,velocity,9,15,None,DeepDomainConfusionModel
0.7712032,y,velocity,9,15,None,DeepDomainConfusionModel
0.7248572,x,velocity,9,16,None,DeepDomainConfusionModel
0.75306356,y,velocity,9,16,None,DeepDomainConfusionModel
0.73609614,x,velocity,9,17,None,DeepDomainConfusionModel
0.8306252,y,velocity,9,17,None,DeepDomainConfusionModel
0.68651736,x,velocity,9,18,None,DeepDomainConfusionModel
0.8190194,y,velocity,9,18,None,DeepDomainConfusionModel
0.7042276,x,velocity,9,19,None,DeepDomainConfusionModel
0.8222622,y,velocity,9,19,None,DeepDomainConfusionModel
0.7299564,x,velocity,9,20,None,DeepDomainConfusionModel
0.81206703,y,velocity,9,20,None,DeepDomainConfusionModel
0.7244135,x,velocity,9,21,None,DeepDomainConfusionModel
0.76553375,y,velocity,9,21,None,DeepDomainConfusionModel
0.73122096,x,velocity,9,22,None,DeepDomainConfusionModel
0.8076578,y,velocity,9,22,None,DeepDomainConfusionModel
0.72746414,x,velocity,9,23,None,DeepDomainConfusionModel
0.8150571,y,velocity,9,23,None,DeepDomainConfusionModel
0.7626699,x,velocity,9,24,None,DeepDomainConfusionModel
0.84648323,y,velocity,9,24,None,DeepDomainConfusionModel
0.7208643,x,velocity,9,25,None,DeepDomainConfusionModel
0.82805157,y,velocity,9,25,None,DeepDomainConfusionModel
0.7665309,x,velocity,9,26,None,DeepDomainConfusionModel
0.82781327,y,velocity,9,26,None,DeepDomainConfusionModel
0.76355356,x,velocity,9,27,None,DeepDomainConfusionModel
0.83063155,y,velocity,9,27,None,DeepDomainConfusionModel
0.68824536,x,velocity,9,28,None,DeepDomainConfusionModel
0.7501342,y,velocity,9,28,None,DeepDomainConfusionModel
0.55370843,x,velocity,9,29,None,DeepDomainConfusionModel
0.6955681,y,velocity,9,29,None,DeepDomainConfusionModel
0.744812,x,velocity,9,30,None,DeepDomainConfusionModel
0.81224215,y,velocity,9,30,None,DeepDomainConfusionModel
0.6873663,x,velocity,9,31,None,DeepDomainConfusionModel
0.8436339,y,velocity,9,31,None,DeepDomainConfusionModel
0.6448163,x,velocity,9,32,None,DeepDomainConfusionModel
0.7296131,y,velocity,9,32,None,DeepDomainConfusionModel
0.75023705,x,velocity,9,33,None,DeepDomainConfusionModel
0.81040055,y,velocity,9,33,None,DeepDomainConfusionModel
0.79171234,x,velocity,9,34,None,DeepDomainConfusionModel
0.8545214,y,velocity,9,34,None,DeepDomainConfusionModel
0.7417724,x,velocity,9,35,None,DeepDomainConfusionModel
0.79051936,y,velocity,9,35,None,DeepDomainConfusionModel
0.73656523,x,velocity,9,36,None,DeepDomainConfusionModel
0.7552276,y,velocity,9,36,None,DeepDomainConfusionModel
0.63425624,x,velocity,10,0,None,DeepDomainConfusionModel
0.6619197,y,velocity,10,0,None,DeepDomainConfusionModel
0.72526574,x,velocity,10,1,None,DeepDomainConfusionModel
0.74054754,y,velocity,10,1,None,DeepDomainConfusionModel
0.74195886,x,velocity,10,2,None,DeepDomainConfusionModel
0.74761915,y,velocity,10,2,None,DeepDomainConfusionModel
0.64807093,x,velocity,10,3,None,DeepDomainConfusionModel
0.7212366,y,velocity,10,3,None,DeepDomainConfusionModel
0.72779274,x,velocity,10,4,None,DeepDomainConfusionModel
0.65966105,y,velocity,10,4,None,DeepDomainConfusionModel
0.7368828,x,velocity,10,5,None,DeepDomainConfusionModel
0.7335402,y,velocity,10,5,None,DeepDomainConfusionModel
0.73401445,x,velocity,10,6,None,DeepDomainConfusionModel
0.7089138,y,velocity,10,6,None,DeepDomainConfusionModel
0.5449773,x,velocity,10,7,None,DeepDomainConfusionModel
0.5058663,y,velocity,10,7,None,DeepDomainConfusionModel
0.620813,x,velocity,10,8,None,DeepDomainConfusionModel
0.71819544,y,velocity,10,8,None,DeepDomainConfusionModel
0.6252568,x,velocity,10,9,None,DeepDomainConfusionModel
0.8037588,y,velocity,10,9,None,DeepDomainConfusionModel
0.6717094,x,velocity,10,11,None,DeepDomainConfusionModel
0.7433517,y,velocity,10,11,None,DeepDomainConfusionModel
0.7463721,x,velocity,10,12,None,DeepDomainConfusionModel
0.8254574,y,velocity,10,12,None,DeepDomainConfusionModel
0.6884728,x,velocity,10,13,None,DeepDomainConfusionModel
0.85593307,y,velocity,10,13,None,DeepDomainConfusionModel
0.8130996,x,velocity,10,14,None,DeepDomainConfusionModel
0.8553957,y,velocity,10,14,None,DeepDomainConfusionModel
0.69556576,x,velocity,10,15,None,DeepDomainConfusionModel
0.7180872,y,velocity,10,15,None,DeepDomainConfusionModel
0.7354325,x,velocity,10,16,None,DeepDomainConfusionModel
0.7604004,y,velocity,10,16,None,DeepDomainConfusionModel
0.7086129,x,velocity,10,17,None,DeepDomainConfusionModel
0.79814893,y,velocity,10,17,None,DeepDomainConfusionModel
0.6300899,x,velocity,10,18,None,DeepDomainConfusionModel
0.7797948,y,velocity,10,18,None,DeepDomainConfusionModel
0.6658461,x,velocity,10,19,None,DeepDomainConfusionModel
0.7827499,y,velocity,10,19,None,DeepDomainConfusionModel
0.69398683,x,velocity,10,20,None,DeepDomainConfusionModel
0.7874992,y,velocity,10,20,None,DeepDomainConfusionModel
0.6978425,x,velocity,10,21,None,DeepDomainConfusionModel
0.7448286,y,velocity,10,21,None,DeepDomainConfusionModel
0.6854761,x,velocity,10,22,None,DeepDomainConfusionModel
0.79518485,y,velocity,10,22,None,DeepDomainConfusionModel
0.7135162,x,velocity,10,23,None,DeepDomainConfusionModel
0.80032575,y,velocity,10,23,None,DeepDomainConfusionModel
0.746585,x,velocity,10,24,None,DeepDomainConfusionModel
0.830695,y,velocity,10,24,None,DeepDomainConfusionModel
0.6587476,x,velocity,10,25,None,DeepDomainConfusionModel
0.78932923,y,velocity,10,25,None,DeepDomainConfusionModel
0.74745643,x,velocity,10,26,None,DeepDomainConfusionModel
0.83103067,y,velocity,10,26,None,DeepDomainConfusionModel
0.7406504,x,velocity,10,27,None,DeepDomainConfusionModel
0.8282994,y,velocity,10,27,None,DeepDomainConfusionModel
0.7018548,x,velocity,10,28,None,DeepDomainConfusionModel
0.7635544,y,velocity,10,28,None,DeepDomainConfusionModel
0.49312538,x,velocity,10,29,None,DeepDomainConfusionModel
0.6158029,y,velocity,10,29,None,DeepDomainConfusionModel
0.7163875,x,velocity,10,30,None,DeepDomainConfusionModel
0.83135426,y,velocity,10,30,None,DeepDomainConfusionModel
0.6900145,x,velocity,10,31,None,DeepDomainConfusionModel
0.83443546,y,velocity,10,31,None,DeepDomainConfusionModel
0.59707445,x,velocity,10,32,None,DeepDomainConfusionModel
0.7383524,y,velocity,10,32,None,DeepDomainConfusionModel
0.7071428,x,velocity,10,33,None,DeepDomainConfusionModel
0.76655626,y,velocity,10,33,None,DeepDomainConfusionModel
0.7755567,x,velocity,10,34,None,DeepDomainConfusionModel
0.8524724,y,velocity,10,34,None,DeepDomainConfusionModel
0.72824734,x,velocity,10,35,None,DeepDomainConfusionModel
0.7718463,y,velocity,10,35,None,DeepDomainConfusionModel
0.72119755,x,velocity,10,36,None,DeepDomainConfusionModel
0.7520366,y,velocity,10,36,None,DeepDomainConfusionModel
0.66875356,x,velocity,11,0,None,DeepDomainConfusionModel
0.7114743,y,velocity,11,0,None,DeepDomainConfusionModel
0.7291516,x,velocity,11,1,None,DeepDomainConfusionModel
0.7464147,y,velocity,11,1,None,DeepDomainConfusionModel
0.75134444,x,velocity,11,2,None,DeepDomainConfusionModel
0.75345063,y,velocity,11,2,None,DeepDomainConfusionModel
0.68790734,x,velocity,11,3,None,DeepDomainConfusionModel
0.7389343,y,velocity,11,3,None,DeepDomainConfusionModel
