r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.8461758,y,velocity,36,24,None,Finetune
0.69776314,x,velocity,36,25,None,Finetune
0.81828606,y,velocity,36,25,None,Finetune
0.7237191,x,velocity,36,26,None,Finetune
0.8067256,y,velocity,36,26,None,Finetune
0.7635082,x,velocity,36,27,None,Finetune
0.8321475,y,velocity,36,27,None,Finetune
0.6996979,x,velocity,36,28,None,Finetune
0.78645283,y,velocity,36,28,None,Finetune
0.56708586,x,velocity,36,29,None,Finetune
0.6875351,y,velocity,36,29,None,Finetune
0.7187063,x,velocity,36,30,None,Finetune
0.8328172,y,velocity,36,30,None,Finetune
0.6639234,x,velocity,36,31,None,Finetune
0.8388637,y,velocity,36,31,None,Finetune
0.65510637,x,velocity,36,32,None,Finetune
0.7580498,y,velocity,36,32,None,Finetune
0.7326927,x,velocity,36,33,None,Finetune
0.77339387,y,velocity,36,33,None,Finetune
0.77885526,x,velocity,36,34,None,Finetune
0.83803433,y,velocity,36,34,None,Finetune
0.74630064,x,velocity,36,35,None,Finetune
0.78128517,y,velocity,36,35,None,Finetune
0.7228433,x,velocity,0,1,None,Finetune
0.74456036,y,velocity,0,1,None,Finetune
0.7497559,x,velocity,0,2,None,Finetune
0.7673124,y,velocity,0,2,None,Finetune
0.6840428,x,velocity,0,3,None,Finetune
0.7413384,y,velocity,0,3,None,Finetune
0.756927,x,velocity,0,4,None,Finetune
0.6651891,y,velocity,0,4,None,Finetune
0.7233028,x,velocity,0,5,None,Finetune
0.750303,y,velocity,0,5,None,Finetune
0.7469083,x,velocity,0,6,None,Finetune
0.7100182,y,velocity,0,6,None,Finetune
0.5747782,x,velocity,0,7,None,Finetune
0.5148917,y,velocity,0,7,None,Finetune
0.6116586,x,velocity,0,8,None,Finetune
0.73760056,y,velocity,0,8,None,Finetune
0.6596394,x,velocity,0,9,None,Finetune
0.78588045,y,velocity,0,9,None,Finetune
0.50465786,x,velocity,0,10,None,Finetune
0.7255185,y,velocity,0,10,None,Finetune
0.72377247,x,velocity,0,11,None,Finetune
0.78264916,y,velocity,0,11,None,Finetune
0.74510103,x,velocity,0,12,None,Finetune
0.81927717,y,velocity,0,12,None,Finetune
0.71093154,x,velocity,0,13,None,Finetune
0.8464164,y,velocity,0,13,None,Finetune
0.78835356,x,velocity,0,14,None,Finetune
0.85105336,y,velocity,0,14,None,Finetune
0.7047466,x,velocity,0,15,None,Finetune
0.76977205,y,velocity,0,15,None,Finetune
0.7291069,x,velocity,0,16,None,Finetune
0.7671541,y,velocity,0,16,None,Finetune
0.6966904,x,velocity,0,17,None,Finetune
0.8216089,y,velocity,0,17,None,Finetune
0.6286132,x,velocity,0,18,None,Finetune
0.79673254,y,velocity,0,18,None,Finetune
0.6499411,x,velocity,0,19,None,Finetune
0.8045736,y,velocity,0,19,None,Finetune
0.7309116,x,velocity,0,20,None,Finetune
0.82179177,y,velocity,0,20,None,Finetune
0.6959835,x,velocity,0,21,None,Finetune
0.74443674,y,velocity,0,21,None,Finetune
0.71154165,x,velocity,0,22,None,Finetune
0.8031248,y,velocity,0,22,None,Finetune
0.70913535,x,velocity,0,23,None,Finetune
0.7942431,y,velocity,0,23,None,Finetune
0.7320461,x,velocity,0,24,None,Finetune
0.83268416,y,velocity,0,24,None,Finetune
0.709917,x,velocity,0,25,None,Finetune
0.81282794,y,velocity,0,25,None,Finetune
0.76003134,x,velocity,0,26,None,Finetune
0.8326123,y,velocity,0,26,None,Finetune
0.76062644,x,velocity,0,27,None,Finetune
0.832705,y,velocity,0,27,None,Finetune
0.6989051,x,velocity,0,28,None,Finetune
0.77497846,y,velocity,0,28,None,Finetune
0.53325367,x,velocity,0,29,None,Finetune
0.6444506,y,velocity,0,29,None,Finetune
0.71557146,x,velocity,0,30,None,Finetune
0.8316562,y,velocity,0,30,None,Finetune
0.639209,x,velocity,0,31,None,Finetune
0.82339686,y,velocity,0,31,None,Finetune
0.5964101,x,velocity,0,32,None,Finetune
0.72189784,y,velocity,0,32,None,Finetune
0.72337174,x,velocity,0,33,None,Finetune
0.7788336,y,velocity,0,33,None,Finetune
0.79113,x,velocity,0,34,None,Finetune
0.849324,y,velocity,0,34,None,Finetune
0.7168734,x,velocity,0,35,None,Finetune
0.7641406,y,velocity,0,35,None,Finetune
0.73139596,x,velocity,0,36,None,Finetune
0.75857306,y,velocity,0,36,None,Finetune
0.66830826,x,velocity,1,0,None,Finetune
0.7061408,y,velocity,1,0,None,Finetune
0.7675573,x,velocity,1,2,None,Finetune
0.7671863,y,velocity,1,2,None,Finetune
0.6968197,x,velocity,1,3,None,Finetune
0.7434939,y,velocity,1,3,None,Finetune
0.75830543,x,velocity,1,4,None,Finetune
0.6895567,y,velocity,1,4,None,Finetune
0.7399886,x,velocity,1,5,None,Finetune
0.7444327,y,velocity,1,5,None,Finetune
0.74583936,x,velocity,1,6,None,Finetune
0.73101556,y,velocity,1,6,None,Finetune
0.5901357,x,velocity,1,7,None,Finetune
0.5142569,y,velocity,1,7,None,Finetune
0.6230415,x,velocity,1,8,None,Finetune
0.7401025,y,velocity,1,8,None,Finetune
0.6223128,x,velocity,1,9,None,Finetune
0.78089976,y,velocity,1,9,None,Finetune
0.5342462,x,velocity,1,10,None,Finetune
0.7588785,y,velocity,1,10,None,Finetune
0.74079335,x,velocity,1,11,None,Finetune
0.7985181,y,velocity,1,11,None,Finetune
0.7612399,x,velocity,1,12,None,Finetune
0.8472077,y,velocity,1,12,None,Finetune
0.6846863,x,velocity,1,13,None,Finetune
0.8405931,y,velocity,1,13,None,Finetune
0.78077126,x,velocity,1,14,None,Finetune
0.84316754,y,velocity,1,14,None,Finetune
0.7010178,x,velocity,1,15,None,Finetune
0.75779414,y,velocity,1,15,None,Finetune
0.74381995,x,velocity,1,16,None,Finetune
0.7680215,y,velocity,1,16,None,Finetune
0.70931107,x,velocity,1,17,None,Finetune
0.8263543,y,velocity,1,17,None,Finetune
0.65266454,x,velocity,1,18,None,Finetune
0.7889007,y,velocity,1,18,None,Finetune
0.67774296,x,velocity,1,19,None,Finetune
0.81685317,y,velocity,1,19,None,Finetune
0.7123541,x,velocity,1,20,None,Finetune
0.8198542,y,velocity,1,20,None,Finetune
0.71319294,x,velocity,1,21,None,Finetune
0.7544354,y,velocity,1,21,None,Finetune
0.7157322,x,velocity,1,22,None,Finetune
0.7962886,y,velocity,1,22,None,Finetune
0.7080895,x,velocity,1,23,None,Finetune
0.78563386,y,velocity,1,23,None,Finetune
0.75766957,x,velocity,1,24,None,Finetune
0.83860785,y,velocity,1,24,None,Finetune
0.733477,x,velocity,1,25,None,Finetune
0.8259436,y,velocity,1,25,None,Finetune
0.7470052,x,velocity,1,26,None,Finetune
0.8193589,y,velocity,1,26,None,Finetune
0.7689779,x,velocity,1,27,None,Finetune
0.8319586,y,velocity,1,27,None,Finetune
0.7123072,x,velocity,1,28,None,Finetune
0.7794322,y,velocity,1,28,None,Finetune
0.5435082,x,velocity,1,29,None,Finetune
0.6424906,y,velocity,1,29,None,Finetune
0.71364784,x,velocity,1,30,None,Finetune
0.83650863,y,velocity,1,30,None,Finetune
0.6848791,x,velocity,1,31,None,Finetune
0.84935844,y,velocity,1,31,None,Finetune
0.6544898,x,velocity,1,32,None,Finetune
0.745352,y,velocity,1,32,None,Finetune
0.7377889,x,velocity,1,33,None,Finetune
0.7842969,y,velocity,1,33,None,Finetune
0.7885634,x,velocity,1,34,None,Finetune
0.85448694,y,velocity,1,34,None,Finetune
0.7228156,x,velocity,1,35,None,Finetune
0.7881924,y,velocity,1,35,None,Finetune
0.7351096,x,velocity,1,36,None,Finetune
0.75436187,y,velocity,1,36,None,Finetune
0.67243135,x,velocity,2,0,None,Finetune
0.70203507,y,velocity,2,0,None,Finetune
0.74186707,x,velocity,2,1,None,Finetune
0.766421,y,velocity,2,1,None,Finetune
0.69701433,x,velocity,2,3,None,Finetune
0.745911,y,velocity,2,3,None,Finetune
0.75990665,x,velocity,2,4,None,Finetune
0.6859376,y,velocity,2,4,None,Finetune
0.7317972,x,velocity,2,5,None,Finetune
0.751593,y,velocity,2,5,None,Finetune
0.7395867,x,velocity,2,6,None,Finetune
0.70868474,y,velocity,2,6,None,Finetune
0.5847165,x,velocity,2,7,None,Finetune
0.5160772,y,velocity,2,7,None,Finetune
0.62659323,x,velocity,2,8,None,Finetune
0.7468077,y,velocity,2,8,None,Finetune
0.62808657,x,velocity,2,9,None,Finetune
0.80064166,y,velocity,2,9,None,Finetune
0.5193832,x,velocity,2,10,None,Finetune
0.7414218,y,velocity,2,10,None,Finetune
0.69131553,x,velocity,2,11,None,Finetune
0.7915949,y,velocity,2,11,None,Finetune
0.7225065,x,velocity,2,12,None,Finetune
0.8437059,y,velocity,2,12,None,Finetune
0.7131232,x,velocity,2,13,None,Finetune
0.86536723,y,velocity,2,13,None,Finetune
0.802656,x,velocity,2,14,None,Finetune
0.83251387,y,velocity,2,14,None,Finetune
0.6849608,x,velocity,2,15,None,Finetune
0.7855861,y,velocity,2,15,None,Finetune
0.7385835,x,velocity,2,16,None,Finetune
0.7673771,y,velocity,2,16,None,Finetune
0.70191944,x,velocity,2,17,None,Finetune
0.82440996,y,velocity,2,17,None,Finetune
0.62101936,x,velocity,2,18,None,Finetune
0.8086495,y,velocity,2,18,None,Finetune
0.64943504,x,velocity,2,19,None,Finetune
0.7881597,y,velocity,2,19,None,Finetune
0.70879555,x,velocity,2,20,None,Finetune
0.8149793,y,velocity,2,20,None,Finetune
0.709515,x,velocity,2,21,None,Finetune
0.7616468,y,velocity,2,21,None,Finetune
0.6826924,x,velocity,2,22,None,Finetune
0.7999275,y,velocity,2,22,None,Finetune
0.7189672,x,velocity,2,23,None,Finetune
0.81565106,y,velocity,2,23,None,Finetune
0.7517915,x,velocity,2,24,None,Finetune
0.8414745,y,velocity,2,24,None,Finetune
0.73918074,x,velocity,2,25,None,Finetune
0.8155122,y,velocity,2,25,None,Finetune
0.7629143,x,velocity,2,26,None,Finetune
0.81807023,y,velocity,2,26,None,Finetune
0.767001,x,velocity,2,27,None,Finetune
0.8325363,y,velocity,2,27,None,Finetune
0.7253966,x,velocity,2,28,None,Finetune
0.7895602,y,velocity,2,28,None,Finetune
0.5334451,x,velocity,2,29,None,Finetune
0.6405487,y,velocity,2,29,None,Finetune
0.7102531,x,velocity,2,30,None,Finetune
0.83503056,y,velocity,2,30,None,Finetune
0.64675975,x,velocity,2,31,None,Finetune
0.8288455,y,velocity,2,31,None,Finetune
0.66744304,x,velocity,2,32,None,Finetune
0.74613297,y,velocity,2,32,None,Finetune
0.728271,x,velocity,2,33,None,Finetune
0.7846288,y,velocity,2,33,None,Finetune
0.79990435,x,velocity,2,34,None,Finetune
0.8591969,y,velocity,2,34,None,Finetune
0.7520721,x,velocity,2,35,None,Finetune
0.7810646,y,velocity,2,35,None,Finetune
0.74033487,x,velocity,2,36,None,Finetune
0.7564934,y,velocity,2,36,None,Finetune
0.6705085,x,velocity,3,0,None,Finetune
0.6959555,y,velocity,3,0,None,Finetune
0.7440185,x,velocity,3,1,None,Finetune
0.7437751,y,velocity,3,1,None,Finetune
0.7489698,x,velocity,3,2,None,Finetune
0.75481534,y,velocity,3,2,None,Finetune
0.73160636,x,velocity,3,4,None,Finetune
0.687587,y,velocity,3,4,None,Finetune
0.7294943,x,velocity,3,5,None,Finetune
0.7439374,y,velocity,3,5,None,Finetune
0.7402389,x,velocity,3,6,None,Finetune
0.71282685,y,velocity,3,6,None,Finetune
0.60543233,x,velocity,3,7,None,Finetune
0.53475744,y,velocity,3,7,None,Finetune
0.6296848,x,velocity,3,8,None,Finetune
0.73783803,y,velocity,3,8,None,Finetune
0.63506657,x,velocity,3,9,None,Finetune
0.7980926,y,velocity,3,9,None,Finetune
0.47665554,x,velocity,3,10,None,Finetune
0.73694974,y,velocity,3,10,None,Finetune
0.73030376,x,velocity,3,11,None,Finetune
0.76183546,y,velocity,3,11,None,Finetune
0.7601828,x,velocity,3,12,None,Finetune
0.83745974,y,velocity,3,12,None,Finetune
0.74811447,x,velocity,3,13,None,Finetune
0.87626666,y,velocity,3,13,None,Finetune
0.7774875,x,velocity,3,14,None,Finetune
0.8568345,y,velocity,3,14,None,Finetune
0.70758975,x,velocity,3,15,None,Finetune
0.7416377,y,velocity,3,15,None,Finetune
0.7086035,x,velocity,3,16,None,Finetune
0.7652874,y,velocity,3,16,None,Finetune
0.7186675,x,velocity,3,17,None,Finetune
0.822195,y,velocity,3,17,None,Finetune
0.6255702,x,velocity,3,18,None,Finetune
0.79415536,y,velocity,3,18,None,Finetune
0.70164204,x,velocity,3,19,None,Finetune
0.80730546,y,velocity,3,19,None,Finetune
0.71466064,x,velocity,3,20,None,Finetune
0.8104979,y,velocity,3,20,None,Finetune
0.7132855,x,velocity,3,21,None,Finetune
0.7530621,y,velocity,3,21,None,Finetune
0.6994904,x,velocity,3,22,None,Finetune
0.8092499,y,velocity,3,22,None,Finetune
0.71637154,x,velocity,3,23,None,Finetune
0.82044923,y,velocity,3,23,None,Finetune
0.742184,x,velocity,3,24,None,Finetune
0.84134597,y,velocity,3,24,None,Finetune
0.71599215,x,velocity,3,25,None,Finetune
0.817729,y,velocity,3,25,None,Finetune
0.7537919,x,velocity,3,26,None,Finetune
0.8344223,y,velocity,3,26,None,Finetune
0.78365934,x,velocity,3,27,None,Finetune
0.8281181,y,velocity,3,27,None,Finetune
0.724758,x,velocity,3,28,None,Finetune
0.77692175,y,velocity,3,28,None,Finetune
0.5516533,x,velocity,3,29,None,Finetune
0.63549733,y,velocity,3,29,None,Finetune
0.7291216,x,velocity,3,30,None,Finetune
0.81361324,y,velocity,3,30,None,Finetune
0.7018368,x,velocity,3,31,None,Finetune
0.8364847,y,velocity,3,31,None,Finetune
0.61944765,x,velocity,3,32,None,Finetune
0.7330402,y,velocity,3,32,None,Finetune
0.7054213,x,velocity,3,33,None,Finetune
0.78615004,y,velocity,3,33,None,Finetune
0.79215556,x,velocity,3,34,None,Finetune
0.84993196,y,velocity,3,34,None,Finetune
0.71999586,x,velocity,3,35,None,Finetune
0.78247213,y,velocity,3,35,None,Finetune
0.73394895,x,velocity,3,36,None,Finetune
0.75576437,y,velocity,3,36,None,Finetune
0.67685086,x,velocity,4,0,None,Finetune
0.699011,y,velocity,4,0,None,Finetune
0.73789835,x,velocity,4,1,None,Finetune
0.7596088,y,velocity,4,1,None,Finetune
0.7458135,x,velocity,4,2,None,Finetune
0.7650975,y,velocity,4,2,None,Finetune
0.68640554,x,velocity,4,3,None,Finetune
0.7493715,y,velocity,4,3,None,Finetune
0.7303561,x,velocity,4,5,None,Finetune
0.75526464,y,velocity,4,5,None,Finetune
0.7519067,x,velocity,4,6,None,Finetune
0.7310682,y,velocity,4,6,None,Finetune
0.6061498,x,velocity,4,7,None,Finetune
0.54203326,y,velocity,4,7,None,Finetune
0.61695075,x,velocity,4,8,None,Finetune
0.7544581,y,velocity,4,8,None,Finetune
0.63495564,x,velocity,4,9,None,Finetune
0.7893611,y,velocity,4,9,None,Finetune
0.5178202,x,velocity,4,10,None,Finetune
0.73762757,y,velocity,4,10,None,Finetune
0.718413,x,velocity,4,11,None,Finetune
0.7943908,y,velocity,4,11,None,Finetune
0.7594167,x,velocity,4,12,None,Finetune
0.82542956,y,velocity,4,12,None,Finetune
0.72678566,x,velocity,4,13,None,Finetune
0.85328895,y,velocity,4,13,None,Finetune
0.7929566,x,velocity,4,14,None,Finetune
0.844379,y,velocity,4,14,None,Finetune
0.6787425,x,velocity,4,15,None,Finetune
0.7387513,y,velocity,4,15,None,Finetune
0.7499769,x,velocity,4,16,None,Finetune
0.752348,y,velocity,4,16,None,Finetune
0.69045687,x,velocity,4,17,None,Finetune
0.81937826,y,velocity,4,17,None,Finetune
0.61277646,x,velocity,4,18,None,Finetune
0.7901946,y,velocity,4,18,None,Finetune
0.6489776,x,velocity,4,19,None,Finetune
0.81161684,y,velocity,4,19,None,Finetune
0.70959395,x,velocity,4,20,None,Finetune
0.80681866,y,velocity,4,20,None,Finetune
0.7038585,x,velocity,4,21,None,Finetune
0.7550387,y,velocity,4,21,None,Finetune
0.701458,x,velocity,4,22,None,Finetune
0.7886469,y,velocity,4,22,None,Finetune
0.7130418,x,velocity,4,23,None,Finetune
0.79614496,y,velocity,4,23,None,Finetune
0.7490345,x,velocity,4,24,None,Finetune
0.827159,y,velocity,4,24,None,Finetune
0.71815854,x,velocity,4,25,None,Finetune
0.8168138,y,velocity,4,25,None,Finetune
0.7642393,x,velocity,4,26,None,Finetune
0.8359715,y,velocity,4,26,None,Finetune
0.7734201,x,velocity,4,27,None,Finetune
0.8311311,y,velocity,4,27,None,Finetune
0.6987523,x,velocity,4,28,None,Finetune
0.7726182,y,velocity,4,28,None,Finetune
0.54532516,x,velocity,4,29,None,Finetune
0.6631985,y,velocity,4,29,None,Finetune
0.7527191,x,velocity,4,30,None,Finetune
0.8467586,y,velocity,4,30,None,Finetune
0.68668324,x,velocity,4,31,None,Finetune
0.8271256,y,velocity,4,31,None,Finetune
0.6627356,x,velocity,4,32,None,Finetune
0.7696624,y,velocity,4,32,None,Finetune
0.7267556,x,velocity,4,33,None,Finetune
0.78794897,y,velocity,4,33,None,Finetune
0.7775444,x,velocity,4,34,None,Finetune
0.84553313,y,velocity,4,34,None,Finetune
0.7148104,x,velocity,4,35,None,Finetune
0.7696443,y,velocity,4,35,None,Finetune
0.74029064,x,velocity,4,36,None,Finetune
0.75404537,y,velocity,4,36,None,Finetune
0.6766366,x,velocity,5,0,None,Finetune
0.69667137,y,velocity,5,0,None,Finetune
0.743495,x,velocity,5,1,None,Finetune
0.7489089,y,velocity,5,1,None,Finetune
0.730693,x,velocity,5,2,None,Finetune
0.75785583,y,velocity,5,2,None,Finetune
0.6420963,x,velocity,5,3,None,Finetune
0.72700536,y,velocity,5,3,None,Finetune
0.760519,x,velocity,5,4,None,Finetune
0.6973192,y,velocity,5,4,None,Finetune
0.7664183,x,velocity,5,6,None,Finetune
0.73299307,y,velocity,5,6,None,Finetune
0.60943294,x,velocity,5,7,None,Finetune
0.53121734,y,velocity,5,7,None,Finetune
0.64392626,x,velocity,5,8,None,Finetune
0.7321861,y,velocity,5,8,None,Finetune
0.6329352,x,velocity,5,9,None,Finetune
0.7821246,y,velocity,5,9,None,Finetune
0.511061,x,velocity,5,10,None,Finetune
0.7131382,y,velocity,5,10,None,Finetune
0.7189232,x,velocity,5,11,None,Finetune
0.79093176,y,velocity,5,11,None,Finetune
0.74768174,x,velocity,5,12,None,Finetune
0.8301583,y,velocity,5,12,None,Finetune
0.7198698,x,velocity,5,13,None,Finetune
0.86349237,y,velocity,5,13,None,Finetune
0.7870579,x,velocity,5,14,None,Finetune
0.85988516,y,velocity,5,14,None,Finetune
0.6984447,x,velocity,5,15,None,Finetune
0.7755275,y,velocity,5,15,None,Finetune
0.7166015,x,velocity,5,16,None,Finetune
0.7517605,y,velocity,5,16,None,Finetune
0.7055663,x,velocity,5,17,None,Finetune
0.81731105,y,velocity,5,17,None,Finetune
0.6232226,x,velocity,5,18,None,Finetune
0.771932,y,velocity,5,18,None,Finetune
0.68739885,x,velocity,5,19,None,Finetune
0.8082408,y,velocity,5,19,None,Finetune
0.73284936,x,velocity,5,20,None,Finetune
0.81573206,y,velocity,5,20,None,Finetune
0.72259206,x,velocity,5,21,None,Finetune
0.75814563,y,velocity,5,21,None,Finetune
0.70382667,x,velocity,5,22,None,Finetune
0.80270576,y,velocity,5,22,None,Finetune
0.7246523,x,velocity,5,23,None,Finetune
0.8011062,y,velocity,5,23,None,Finetune
0.758059,x,velocity,5,24,None,Finetune
0.82339245,y,velocity,5,24,None,Finetune
0.7312997,x,velocity,5,25,None,Finetune
0.8259749,y,velocity,5,25,None,Finetune
0.7650032,x,velocity,5,26,None,Finetune
0.8310119,y,velocity,5,26,None,Finetune
0.7575319,x,velocity,5,27,None,Finetune
0.8282002,y,velocity,5,27,None,Finetune
0.70410407,x,velocity,5,28,None,Finetune
0.77093256,y,velocity,5,28,None,Finetune
0.5723909,x,velocity,5,29,None,Finetune
0.67812437,y,velocity,5,29,None,Finetune
0.7441861,x,velocity,5,30,None,Finetune
0.83452475,y,velocity,5,30,None,Finetune
0.68178713,x,velocity,5,31,None,Finetune
0.8243076,y,velocity,5,31,None,Finetune
0.6217443,x,velocity,5,32,None,Finetune
0.73902977,y,velocity,5,32,None,Finetune
0.7083374,x,velocity,5,33,None,Finetune
0.7763972,y,velocity,5,33,None,Finetune
0.81961966,x,velocity,5,34,None,Finetune
0.86750984,y,velocity,5,34,None,Finetune
0.74182487,x,velocity,5,35,None,Finetune
0.7614058,y,velocity,5,35,None,Finetune
0.72933877,x,velocity,5,36,None,Finetune
0.74837035,y,velocity,5,36,None,Finetune
0.662987,x,velocity,6,0,None,Finetune
0.7057548,y,velocity,6,0,None,Finetune
0.7418283,x,velocity,6,1,None,Finetune
0.7583038,y,velocity,6,1,None,Finetune
0.76566464,x,velocity,6,2,None,Finetune
0.7633645,y,velocity,6,2,None,Finetune
0.6952038,x,velocity,6,3,None,Finetune
0.7541603,y,velocity,6,3,None,Finetune
0.7495563,x,velocity,6,4,None,Finetune
0.65543234,y,velocity,6,4,None,Finetune
0.7385213,x,velocity,6,5,None,Finetune
0.7469168,y,velocity,6,5,None,Finetune
0.62341505,x,velocity,6,7,None,Finetune
0.5243493,y,velocity,6,7,None,Finetune
0.61346614,x,velocity,6,8,None,Finetune
0.742914,y,velocity,6,8,None,Finetune
0.64312947,x,velocity,6,9,None,Finetune
0.788604,y,velocity,6,9,None,Finetune
0.4988519,x,velocity,6,10,None,Finetune
0.7282276,y,velocity,6,10,None,Finetune
0.7158758,x,velocity,6,11,None,Finetune
0.79287034,y,velocity,6,11,None,Finetune
0.7446712,x,velocity,6,12,None,Finetune
0.8327843,y,velocity,6,12,None,Finetune
0.71028966,x,velocity,6,13,None,Finetune
0.86228395,y,velocity,6,13,None,Finetune
0.8042097,x,velocity,6,14,None,Finetune
0.8411361,y,velocity,6,14,None,Finetune
0.70212543,x,velocity,6,15,None,Finetune
0.7391637,y,velocity,6,15,None,Finetune
0.73609304,x,velocity,6,16,None,Finetune
0.7641527,y,velocity,6,16,None,Finetune
0.7103579,x,velocity,6,17,None,Finetune
0.8270608,y,velocity,6,17,None,Finetune
0.5992452,x,velocity,6,18,None,Finetune
0.8016038,y,velocity,6,18,None,Finetune
0.6778061,x,velocity,6,19,None,Finetune
0.8054849,y,velocity,6,19,None,Finetune
0.72036254,x,velocity,6,20,None,Finetune
0.808952,y,velocity,6,20,None,Finetune
0.7087264,x,velocity,6,21,None,Finetune
0.76413906,y,velocity,6,21,None,Finetune
0.70279795,x,velocity,6,22,None,Finetune
0.79932284,y,velocity,6,22,None,Finetune
0.71039486,x,velocity,6,23,None,Finetune
0.80806494,y,velocity,6,23,None,Finetune
0.78459096,x,velocity,6,24,None,Finetune
0.83420974,y,velocity,6,24,None,Finetune
0.7464181,x,velocity,6,25,None,Finetune
0.81270695,y,velocity,6,25,None,Finetune
0.75343,x,velocity,6,26,None,Finetune
0.8251227,y,velocity,6,26,None,Finetune
0.7682527,x,velocity,6,27,None,Finetune
0.8316081,y,velocity,6,27,None,Finetune
0.6986964,x,velocity,6,28,None,Finetune
0.75547445,y,velocity,6,28,None,Finetune
0.5530577,x,velocity,6,29,None,Finetune
0.6770687,y,velocity,6,29,None,Finetune
0.7481172,x,velocity,6,30,None,Finetune
0.8469507,y,velocity,6,30,None,Finetune
0.66773593,x,velocity,6,31,None,Finetune
0.82748663,y,velocity,6,31,None,Finetune
0.66151243,x,velocity,6,32,None,Finetune
0.73874897,y,velocity,6,32,None,Finetune
0.7383021,x,velocity,6,33,None,Finetune
0.7837314,y,velocity,6,33,None,Finetune
0.78007686,x,velocity,6,34,None,Finetune
0.8511047,y,velocity,6,34,None,Finetune
0.73129034,x,velocity,6,35,None,Finetune
0.7748926,y,velocity,6,35,None,Finetune
0.7263924,x,velocity,6,36,None,Finetune
0.7475981,y,velocity,6,36,None,Finetune
0.63784325,x,velocity,7,0,None,Finetune
0.6803676,y,velocity,7,0,None,Finetune
0.7324597,x,velocity,7,1,None,Finetune
0.75434136,y,velocity,7,1,None,Finetune
0.71499157,x,velocity,7,2,None,Finetune
0.7531674,y,velocity,7,2,None,Finetune
0.6668894,x,velocity,7,3,None,Finetune
0.7404014,y,velocity,7,3,None,Finetune
0.73283124,x,velocity,7,4,None,Finetune
0.6533927,y,velocity,7,4,None,Finetune
0.7217526,x,velocity,7,5,None,Finetune
0.7144227,y,velocity,7,5,None,Finetune
0.74282575,x,velocity,7,6,None,Finetune
0.7141268,y,velocity,7,6,None,Finetune
0.606357,x,velocity,7,8,None,Finetune
0.7370442,y,velocity,7,8,None,Finetune
0.6656476,x,velocity,7,9,None,Finetune
0.79045945,y,velocity,7,9,None,Finetune
0.5427406,x,velocity,7,10,None,Finetune
0.7340931,y,velocity,7,10,None,Finetune
0.66179776,x,velocity,7,11,None,Finetune
0.77238786,y,velocity,7,11,None,Finetune
0.7309315,x,velocity,7,12,None,Finetune
0.8292534,y,velocity,7,12,None,Finetune
0.6932306,x,velocity,7,13,None,Finetune
0.84826607,y,velocity,7,13,None,Finetune
0.76405394,x,velocity,7,14,None,Finetune
0.83906275,y,velocity,7,14,None,Finetune
0.6692085,x,velocity,7,15,None,Finetune
0.76672375,y,velocity,7,15,None,Finetune
0.69617105,x,velocity,7,16,None,Finetune
0.73797274,y,velocity,7,16,None,Finetune
0.7023524,x,velocity,7,17,None,Finetune
0.8278976,y,velocity,7,17,None,Finetune
0.61305034,x,velocity,7,18,None,Finetune
0.78880554,y,velocity,7,18,None,Finetune
0.63642263,x,velocity,7,19,None,Finetune
0.7817276,y,velocity,7,19,None,Finetune
0.6934491,x,velocity,7,20,None,Finetune
0.7987012,y,velocity,7,20,None,Finetune
0.67391586,x,velocity,7,21,None,Finetune
0.7041224,y,velocity,7,21,None,Finetune
0.7297745,x,velocity,7,22,None,Finetune
0.81577885,y,velocity,7,22,None,Finetune
0.7121248,x,velocity,7,23,None,Finetune
0.7873294,y,velocity,7,23,None,Finetune
0.74781775,x,velocity,7,24,None,Finetune
0.83114743,y,velocity,7,24,None,Finetune
0.7121937,x,velocity,7,25,None,Finetune
0.78931415,y,velocity,7,25,None,Finetune
0.736061,x,velocity,7,26,None,Finetune
0.8129791,y,velocity,7,26,None,Finetune
0.7521959,x,velocity,7,27,None,Finetune
0.83932585,y,velocity,7,27,None,Finetune
0.69879746,x,velocity,7,28,None,Finetune
0.7580228,y,velocity,7,28,None,Finetune
0.4985338,x,velocity,7,29,None,Finetune
0.6426585,y,velocity,7,29,None,Finetune
0.7214472,x,velocity,7,30,None,Finetune
0.82516253,y,velocity,7,30,None,Finetune
0.6696999,x,velocity,7,31,None,Finetune
0.82169837,y,velocity,7,31,None,Finetune
0.61080587,x,velocity,7,32,None,Finetune
0.731374,y,velocity,7,32,None,Finetune
0.72071385,x,velocity,7,33,None,Finetune
0.7829344,y,velocity,7,33,None,Finetune
0.7999876,x,velocity,7,34,None,Finetune
0.8530834,y,velocity,7,34,None,Finetune
0.7374951,x,velocity,7,35,None,Finetune
0.7711387,y,velocity,7,35,None,Finetune
0.71327585,x,velocity,7,36,None,Finetune
0.73742306,y,velocity,7,36,None,Finetune
0.66086185,x,velocity,8,0,None,Finetune
0.7160325,y,velocity,8,0,None,Finetune
0.7370578,x,velocity,8,1,None,Finetune
0.7528979,y,velocity,8,1,None,Finetune
0.75131875,x,velocity,8,2,None,Finetune
0.7468484,y,velocity,8,2,None,Finetune
0.7030488,x,velocity,8,3,None,Finetune
0.75544596,y,velocity,8,3,None,Finetune
0.73121035,x,velocity,8,4,None,Finetune
